block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8273000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513671485779,536870912000000,uosmo,33685079932557,536870912000000
8273001,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513691543185,536870912000000,uosmo,33684810881386,536870912000000
8273002,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513589863275,536870912000000,uosmo,33686176257585,536870912000000
8273003,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513691543185,536870912000000,uosmo,33684810881386,536870912000000
8273004,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513691543185,536870912000000,uosmo,33684810881386,536870912000000
8273005,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513589863275,536870912000000,uosmo,33686176257585,536870912000000
8273006,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513609863275,536870912000000,uosmo,33685907959020,536870912000000
8273007,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512067406614,536870912000000,uosmo,33706632545899,536870912000000
8273008,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513691543185,536870912000000,uosmo,33684810881386,536870912000000
8273009,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513691543185,536870912000000,uosmo,33684810881386,536870912000000
8273010,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513609863275,536870912000000,uosmo,33685907959020,536870912000000
8273011,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513671485779,536870912000000,uosmo,33685079932557,536870912000000
8273012,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513609863275,536870912000000,uosmo,33685907959020,536870912000000
8273013,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513671485779,536870912000000,uosmo,33685079932557,536870912000000
8273014,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512068121360,536870912000000,uosmo,33706622895433,536870912000000
