block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8272861,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513776477839,536870912000000,uosmo,33683639505429,536870912000000
8272862,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513812897052,536870912000000,uosmo,33683151018208,536870912000000
8272863,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513812897052,536870912000000,uosmo,33683151018208,536870912000000
8272864,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513803578111,536870912000000,uosmo,33683276010283,536870912000000
8272865,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513932298010,536870912000000,uosmo,33681547873404,536870912000000
8272866,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513803578111,536870912000000,uosmo,33683276010283,536870912000000
8272867,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513834844649,536870912000000,uosmo,33682856645500,536870912000000
8272868,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513834844649,536870912000000,uosmo,33682856645500,536870912000000
8272869,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513803578111,536870912000000,uosmo,33683276010283,536870912000000
8272870,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513812897052,536870912000000,uosmo,33683151018208,536870912000000
8272871,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513803578111,536870912000000,uosmo,33683276010283,536870912000000
8272872,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513775672743,536870912000000,uosmo,33683650315041,536870912000000
8272873,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513775672743,536870912000000,uosmo,33683650315041,536870912000000
8272874,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513832900042,536870912000000,uosmo,33682882727391,536870912000000
8272875,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513832900042,536870912000000,uosmo,33682882727391,536870912000000
8272876,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513834844649,536870912000000,uosmo,33682856645500,536870912000000
8272877,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513775672743,536870912000000,uosmo,33683650315041,536870912000000
8272878,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513776477839,536870912000000,uosmo,33683639505429,536870912000000
8272879,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513775672743,536870912000000,uosmo,33683650315041,536870912000000
8272880,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513932298010,536870912000000,uosmo,33681547873404,536870912000000
8272881,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513776477839,536870912000000,uosmo,33683639505429,536870912000000
8272882,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513812897052,536870912000000,uosmo,33683151018208,536870912000000
8272883,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513932298010,536870912000000,uosmo,33681547873404,536870912000000
8272884,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513832900042,536870912000000,uosmo,33682882727391,536870912000000
8272885,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513776477839,536870912000000,uosmo,33683639505429,536870912000000
8272886,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513776477839,536870912000000,uosmo,33683639505429,536870912000000
8272887,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513775672743,536870912000000,uosmo,33683650315041,536870912000000
8272888,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513803578111,536870912000000,uosmo,33683276010283,536870912000000
8272889,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513775672743,536870912000000,uosmo,33683650315041,536870912000000
8272890,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513812897052,536870912000000,uosmo,33683151018208,536870912000000
8272891,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513812897052,536870912000000,uosmo,33683151018208,536870912000000
8272892,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513775672743,536870912000000,uosmo,33683650315041,536870912000000
8272893,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513775672743,536870912000000,uosmo,33683650315041,536870912000000
8272894,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513932298010,536870912000000,uosmo,33681547873404,536870912000000
8272895,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513775672743,536870912000000,uosmo,33683650315041,536870912000000
8272896,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513832900042,536870912000000,uosmo,33682882727391,536870912000000
8272897,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513803578111,536870912000000,uosmo,33683276010283,536870912000000
8272898,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513803578111,536870912000000,uosmo,33683276010283,536870912000000
8272899,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513776477839,536870912000000,uosmo,33683639505429,536870912000000
