block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8274800,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512523886527,536870912000000,uosmo,33700174339699,536870912000000
8274801,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512523886527,536870912000000,uosmo,33700174339699,536870912000000
8274802,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512523886527,536870912000000,uosmo,33700174339699,536870912000000
8274803,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512713886527,536870912000000,uosmo,33697628633874,536870912000000
8274804,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512523886527,536870912000000,uosmo,33700174339699,536870912000000
8274805,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512523886527,536870912000000,uosmo,33700174339699,536870912000000
8274806,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512882362202,536870912000000,uosmo,33695372806877,536870912000000
8274807,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512523886527,536870912000000,uosmo,33700174339699,536870912000000
8274808,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512523886527,536870912000000,uosmo,33700174339699,536870912000000
8274809,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512713886527,536870912000000,uosmo,33697628633874,536870912000000
8274810,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512523886527,536870912000000,uosmo,33700174339699,536870912000000
8274811,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512523886527,536870912000000,uosmo,33700174339699,536870912000000
8274812,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512713886527,536870912000000,uosmo,33697628633874,536870912000000
8274813,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512922375182,536870912000000,uosmo,33694836815773,536870912000000
8274814,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512523886527,536870912000000,uosmo,33700174339699,536870912000000
8274815,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512523886527,536870912000000,uosmo,33700174339699,536870912000000
8274816,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512902375182,536870912000000,uosmo,33695104722256,536870912000000
8274817,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512523886527,536870912000000,uosmo,33700174339699,536870912000000
8274818,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512523886527,536870912000000,uosmo,33700174339699,536870912000000
8274819,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512523886527,536870912000000,uosmo,33700174339699,536870912000000
8274820,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512523886527,536870912000000,uosmo,33700174339699,536870912000000
8274821,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512523886527,536870912000000,uosmo,33700174339699,536870912000000
8274822,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512523886527,536870912000000,uosmo,33700174339699,536870912000000
8274823,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512822362202,536870912000000,uosmo,33696176564698,536870912000000
8274824,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512902375182,536870912000000,uosmo,33695104722256,536870912000000
8274825,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512802362202,536870912000000,uosmo,33696444492497,536870912000000
8274826,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512902375182,536870912000000,uosmo,33695104722256,536870912000000
8274827,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512862362202,536870912000000,uosmo,33695640721888,536870912000000
8274828,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512523886527,536870912000000,uosmo,33700174339699,536870912000000
8274829,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512523886527,536870912000000,uosmo,33700174339699,536870912000000
8274830,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512523886527,536870912000000,uosmo,33700174339699,536870912000000
8274831,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512523886527,536870912000000,uosmo,33700174339699,536870912000000
8274832,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512713886527,536870912000000,uosmo,33697628633874,536870912000000
8274833,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512523886527,536870912000000,uosmo,33700174339699,536870912000000
