block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8271781,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513388646904,536870912000000,uosmo,33688955634033,536870912000000
8271782,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513361141992,536870912000000,uosmo,33689323786787,536870912000000
8271783,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513361205066,536870912000000,uosmo,33689322939984,536870912000000
8271784,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513439930799,536870912000000,uosmo,33688268937176,536870912000000
8271785,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513222197575,536870912000000,uosmo,33691184420980,536870912000000
8271786,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513361205066,536870912000000,uosmo,33689322939984,536870912000000
8271787,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513439930799,536870912000000,uosmo,33688268937176,536870912000000
8271788,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513361141992,536870912000000,uosmo,33689323786787,536870912000000
8271789,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513361205066,536870912000000,uosmo,33689322939984,536870912000000
8271790,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513286370575,536870912000000,uosmo,33690325036202,536870912000000
8271791,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513439930799,536870912000000,uosmo,33688268937176,536870912000000
8271792,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513286375869,536870912000000,uosmo,33690324965091,536870912000000
8271793,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513258765869,536870912000000,uosmo,33690694708028,536870912000000
8271794,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513361179219,536870912000000,uosmo,33689323286787,536870912000000
8271795,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513222197575,536870912000000,uosmo,33691184420980,536870912000000
8271796,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513361205066,536870912000000,uosmo,33689322939984,536870912000000
8271797,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513222197575,536870912000000,uosmo,33691184420980,536870912000000
8271798,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513222197575,536870912000000,uosmo,33691184420980,536870912000000
8271799,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513439930799,536870912000000,uosmo,33688268937176,536870912000000
