block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8272171,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513395521779,536870912000000,uosmo,33688629566160,536870912000000
8272172,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513369035897,536870912000000,uosmo,33688983521957,536870912000000
8272173,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513369302226,536870912000000,uosmo,33688979964583,536870912000000
8272174,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513366452252,536870912000000,uosmo,33689018810087,536870912000000
8272175,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513369035897,536870912000000,uosmo,33688983521957,536870912000000
8272176,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513346023151,536870912000000,uosmo,33689292368701,536870912000000
8272177,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513362096113,536870912000000,uosmo,33689075923563,536870912000000
8272178,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513369035897,536870912000000,uosmo,33688983521957,536870912000000
8272179,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513366452252,536870912000000,uosmo,33689018810087,536870912000000
8272180,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513422533648,536870912000000,uosmo,33688267970654,536870912000000
8272181,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513366452252,536870912000000,uosmo,33689018810087,536870912000000
8272182,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513395521779,536870912000000,uosmo,33688629566160,536870912000000
8272183,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513362096113,536870912000000,uosmo,33689075923563,536870912000000
8272184,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513350352315,536870912000000,uosmo,33689234223696,536870912000000
8272185,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513422533648,536870912000000,uosmo,33688267970654,536870912000000
8272186,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513346023151,536870912000000,uosmo,33689292368701,536870912000000
8272187,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513366452252,536870912000000,uosmo,33689018810087,536870912000000
8272188,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513443079825,536870912000000,uosmo,33687992868122,536870912000000
8272189,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513369302226,536870912000000,uosmo,33688979964583,536870912000000
8272190,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513369035897,536870912000000,uosmo,33688983521957,536870912000000
8272191,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513350352315,536870912000000,uosmo,33689234223696,536870912000000
8272192,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513350352315,536870912000000,uosmo,33689234223696,536870912000000
8272193,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513422533648,536870912000000,uosmo,33688267970654,536870912000000
8272194,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513422533648,536870912000000,uosmo,33688267970654,536870912000000
8272195,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513366452252,536870912000000,uosmo,33689018810087,536870912000000
8272196,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513362096113,536870912000000,uosmo,33689075923563,536870912000000
8272197,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513346023151,536870912000000,uosmo,33689292368701,536870912000000
8272198,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513362096113,536870912000000,uosmo,33689075923563,536870912000000
8272199,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513395521779,536870912000000,uosmo,33688629566160,536870912000000
