block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8290484,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504161138682,536870912000000,uosmo,33805223482521,536870912000000
8290485,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504141586671,536870912000000,uosmo,33805488886420,536870912000000
8290486,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504035786671,536870912000000,uosmo,33806920109170,536870912000000
8290487,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504035786671,536870912000000,uosmo,33806920109170,536870912000000
8290488,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504038004290,536870912000000,uosmo,33806890109170,536870912000000
8290489,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504035786671,536870912000000,uosmo,33806920109170,536870912000000
8290490,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504161138682,536870912000000,uosmo,33805223482521,536870912000000
8290491,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504141586671,536870912000000,uosmo,33805488886420,536870912000000
8290492,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504166209479,536870912000000,uosmo,33805155978270,536870912000000
8290493,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504101771857,536870912000000,uosmo,33806032205351,536870912000000
8290494,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504097899281,536870912000000,uosmo,33806084590256,536870912000000
8290495,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504161138682,536870912000000,uosmo,33805223482521,536870912000000
8290496,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504181250865,536870912000000,uosmo,33804951704571,536870912000000
8290497,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504101771857,536870912000000,uosmo,33806032205351,536870912000000
8290498,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504101771857,536870912000000,uosmo,33806032205351,536870912000000
8290499,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504035786671,536870912000000,uosmo,33806920109170,536870912000000
