block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8272539,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513641559471,536870912000000,uosmo,33685397478870,536870912000000
8272540,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513526064859,536870912000000,uosmo,33686942371261,536870912000000
8272541,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513556027837,536870912000000,uosmo,33686540277117,536870912000000
8272542,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513558947526,536870912000000,uosmo,33686501232291,536870912000000
8272543,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513558947526,536870912000000,uosmo,33686501232291,536870912000000
8272544,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513539064859,536870912000000,uosmo,33686768316945,536870912000000
8272545,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513556255063,536870912000000,uosmo,33686537352616,536870912000000
8272546,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513526064859,536870912000000,uosmo,33686942371261,536870912000000
8272547,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513558947526,536870912000000,uosmo,33686501232291,536870912000000
8272548,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513526064859,536870912000000,uosmo,33686942371261,536870912000000
8272549,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513558947526,536870912000000,uosmo,33686501232291,536870912000000
8272550,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513536153114,536870912000000,uosmo,33686807030995,536870912000000
8272551,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513641559471,536870912000000,uosmo,33685397478870,536870912000000
8272552,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513558947526,536870912000000,uosmo,33686501232291,536870912000000
8272553,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513558947526,536870912000000,uosmo,33686501232291,536870912000000
8272554,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513538983794,536870912000000,uosmo,33686769405569,536870912000000
8272555,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513561273115,536870912000000,uosmo,33686475552563,536870912000000
8272556,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513558947526,536870912000000,uosmo,33686501232291,536870912000000
8272557,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513536153114,536870912000000,uosmo,33686807030995,536870912000000
8272558,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513526064859,536870912000000,uosmo,33686942371261,536870912000000
8272559,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513538983794,536870912000000,uosmo,33686769405569,536870912000000
8272560,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513641559471,536870912000000,uosmo,33685397478870,536870912000000
8272561,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513526064859,536870912000000,uosmo,33686942371261,536870912000000
8272562,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513538983794,536870912000000,uosmo,33686769405569,536870912000000
8272563,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513536153114,536870912000000,uosmo,33686807030995,536870912000000
8272564,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513558947526,536870912000000,uosmo,33686501232291,536870912000000
8272565,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513526064859,536870912000000,uosmo,33686942371261,536870912000000
8272566,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513640429471,536870912000000,uosmo,33685412606902,536870912000000
8272567,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513641559471,536870912000000,uosmo,33685397478870,536870912000000
8272568,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513526064859,536870912000000,uosmo,33686942371261,536870912000000
8272569,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513536153114,536870912000000,uosmo,33686807030995,536870912000000
8272570,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513526064859,536870912000000,uosmo,33686942371261,536870912000000
8272571,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513561273115,536870912000000,uosmo,33686475552563,536870912000000
8272572,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513641559471,536870912000000,uosmo,33685397478870,536870912000000
8272573,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513640429471,536870912000000,uosmo,33685412606902,536870912000000
8272574,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513561273115,536870912000000,uosmo,33686475552563,536870912000000
8272575,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513558947526,536870912000000,uosmo,33686501232291,536870912000000
8272576,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513526064859,536870912000000,uosmo,33686942371261,536870912000000
8272577,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513539064859,536870912000000,uosmo,33686768316945,536870912000000
8272578,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513536153114,536870912000000,uosmo,33686807030995,536870912000000
8272579,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513640429471,536870912000000,uosmo,33685412606902,536870912000000
8272580,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513556255063,536870912000000,uosmo,33686537352616,536870912000000
8272581,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513526064859,536870912000000,uosmo,33686942371261,536870912000000
8272582,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513538983794,536870912000000,uosmo,33686769405569,536870912000000
8272583,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513539064859,536870912000000,uosmo,33686768316945,536870912000000
8272584,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513539064859,536870912000000,uosmo,33686768316945,536870912000000
8272585,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513641559471,536870912000000,uosmo,33685397478870,536870912000000
8272586,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513539064859,536870912000000,uosmo,33686768316945,536870912000000
8272587,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513538983794,536870912000000,uosmo,33686769405569,536870912000000
8272588,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513640429471,536870912000000,uosmo,33685412606902,536870912000000
8272589,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513536153114,536870912000000,uosmo,33686807030995,536870912000000
8272590,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513536153114,536870912000000,uosmo,33686807030995,536870912000000
8272591,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513526064859,536870912000000,uosmo,33686942371261,536870912000000
8272592,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513561273115,536870912000000,uosmo,33686475552563,536870912000000
8272593,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513526064859,536870912000000,uosmo,33686942371261,536870912000000
8272594,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513539064859,536870912000000,uosmo,33686768316945,536870912000000
8272595,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513558947526,536870912000000,uosmo,33686501232291,536870912000000
8272596,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513526064859,536870912000000,uosmo,33686942371261,536870912000000
8272597,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513640429471,536870912000000,uosmo,33685412606902,536870912000000
8272598,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513561273115,536870912000000,uosmo,33686475552563,536870912000000
8272599,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513526064859,536870912000000,uosmo,33686942371261,536870912000000
