block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8270400,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512298270685,536870912000000,uosmo,33703961473676,536870912000000
8270401,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512376024172,536870912000000,uosmo,33702925936062,536870912000000
8270402,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512355952052,536870912000000,uosmo,33703189564095,536870912000000
8270403,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512325656185,536870912000000,uosmo,33703594630529,536870912000000
8270404,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512325648376,536870912000000,uosmo,33703594739421,536870912000000
8270405,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512329133111,536870912000000,uosmo,33703547896983,536870912000000
8270406,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512325648376,536870912000000,uosmo,33703594739421,536870912000000
8270407,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512325648376,536870912000000,uosmo,33703594739421,536870912000000
8270408,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512298270685,536870912000000,uosmo,33703961473676,536870912000000
8270409,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512298270685,536870912000000,uosmo,33703961473676,536870912000000
8270410,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512325648376,536870912000000,uosmo,33703594739421,536870912000000
8270411,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512325656185,536870912000000,uosmo,33703594630529,536870912000000
8270412,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512298085431,536870912000000,uosmo,33703963963951,536870912000000
8270413,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512298085431,536870912000000,uosmo,33703963963951,536870912000000
8270414,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512375952052,536870912000000,uosmo,33702921535048,536870912000000
8270415,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512369076713,536870912000000,uosmo,33703012784912,536870912000000
8270416,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512346628664,536870912000000,uosmo,33703313580131,536870912000000
8270417,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512298085431,536870912000000,uosmo,33703963963951,536870912000000
8270418,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512298270685,536870912000000,uosmo,33703961473676,536870912000000
8270419,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512298270685,536870912000000,uosmo,33703961473676,536870912000000
8270420,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512298085431,536870912000000,uosmo,33703963963951,536870912000000
8270421,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512369076713,536870912000000,uosmo,33703012784912,536870912000000
8270422,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512346628664,536870912000000,uosmo,33703313580131,536870912000000
8270423,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512298270685,536870912000000,uosmo,33703961473676,536870912000000
8270424,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512298085431,536870912000000,uosmo,33703963963951,536870912000000
8270425,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512356132055,536870912000000,uosmo,33703192515684,536870912000000
8270426,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512369076713,536870912000000,uosmo,33703012784912,536870912000000
8270427,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512325648376,536870912000000,uosmo,33703594739421,536870912000000
8270428,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512298085431,536870912000000,uosmo,33703963963951,536870912000000
8270429,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512329133111,536870912000000,uosmo,33703547896983,536870912000000
8270430,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512325656185,536870912000000,uosmo,33703594630529,536870912000000
8270431,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512325648376,536870912000000,uosmo,33703594739421,536870912000000
8270432,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512298085431,536870912000000,uosmo,33703963963951,536870912000000
8270433,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512355952052,536870912000000,uosmo,33703189564095,536870912000000
8270434,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512329133111,536870912000000,uosmo,33703547896983,536870912000000
8270435,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512346628664,536870912000000,uosmo,33703313580131,536870912000000
8270436,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512375952052,536870912000000,uosmo,33702921535048,536870912000000
