block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8272300,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513341544629,536870912000000,uosmo,33689365270468,536870912000000
8272301,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513503103342,536870912000000,uosmo,33687192778539,536870912000000
8272302,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513529719134,536870912000000,uosmo,33686836640442,536870912000000
8272303,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513503103342,536870912000000,uosmo,33687192778539,536870912000000
8272304,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513503103342,536870912000000,uosmo,33687192778539,536870912000000
8272305,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513503103342,536870912000000,uosmo,33687192778539,536870912000000
8272306,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513503103342,536870912000000,uosmo,33687192778539,536870912000000
8272307,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513503103342,536870912000000,uosmo,33687192778539,536870912000000
8272308,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513461079537,536870912000000,uosmo,33687759574079,536870912000000
8272309,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513461079537,536870912000000,uosmo,33687759574079,536870912000000
8272310,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513503103342,536870912000000,uosmo,33687192778539,536870912000000
8272311,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513347511333,536870912000000,uosmo,33689284707891,536870912000000
8272312,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513503103342,536870912000000,uosmo,33687192778539,536870912000000
8272313,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513503103342,536870912000000,uosmo,33687192778539,536870912000000
8272314,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513503103342,536870912000000,uosmo,33687192778539,536870912000000
8272315,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513461079537,536870912000000,uosmo,33687759574079,536870912000000
8272316,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513505599683,536870912000000,uosmo,33687159354852,536870912000000
8272317,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513505599683,536870912000000,uosmo,33687159354852,536870912000000
8272318,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513332044629,536870912000000,uosmo,33689492356291,536870912000000
8272319,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513503103342,536870912000000,uosmo,33687192778539,536870912000000
8272320,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513503103342,536870912000000,uosmo,33687192778539,536870912000000
8272321,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513341544629,536870912000000,uosmo,33689365270468,536870912000000
8272322,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513503103342,536870912000000,uosmo,33687192778539,536870912000000
8272323,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513505599683,536870912000000,uosmo,33687159354852,536870912000000
8272324,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513505599683,536870912000000,uosmo,33687159354852,536870912000000
8272325,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513461079537,536870912000000,uosmo,33687759574079,536870912000000
