block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8290144,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503823632622,536870912000000,uosmo,33809708879650,536870912000000
8290145,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503744632622,536870912000000,uosmo,33810774061342,536870912000000
8290146,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503819715290,536870912000000,uosmo,33809761917399,536870912000000
8290147,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503768091373,536870912000000,uosmo,33810459782406,536870912000000
8290148,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503744632622,536870912000000,uosmo,33810774061342,536870912000000
8290149,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503823632622,536870912000000,uosmo,33809708879650,536870912000000
8290150,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503768091373,536870912000000,uosmo,33810459782406,536870912000000
8290151,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503823632622,536870912000000,uosmo,33809708879650,536870912000000
8290152,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503768091373,536870912000000,uosmo,33810459782406,536870912000000
8290153,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503768576373,536870912000000,uosmo,33810453239599,536870912000000
8290154,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503768576373,536870912000000,uosmo,33810453239599,536870912000000
8290155,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503768091373,536870912000000,uosmo,33810459782406,536870912000000
8290156,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503823632622,536870912000000,uosmo,33809708879650,536870912000000
8290157,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503724632622,536870912000000,uosmo,33811044415504,536870912000000
8290158,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503792765083,536870912000000,uosmo,33810126202392,536870912000000
8290159,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503823632622,536870912000000,uosmo,33809708879650,536870912000000
8290160,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503768091373,536870912000000,uosmo,33810459782406,536870912000000
8290161,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503724632622,536870912000000,uosmo,33811044415504,536870912000000
8290162,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503768091373,536870912000000,uosmo,33810459782406,536870912000000
8290163,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503768091373,536870912000000,uosmo,33810459782406,536870912000000
8290164,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503768091373,536870912000000,uosmo,33810459782406,536870912000000
8290165,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503768091373,536870912000000,uosmo,33810459782406,536870912000000
8290166,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503744632622,536870912000000,uosmo,33810774061342,536870912000000
8290167,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503768091373,536870912000000,uosmo,33810459782406,536870912000000
8290168,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503768091373,536870912000000,uosmo,33810459782406,536870912000000
8290169,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503724632622,536870912000000,uosmo,33811044415504,536870912000000
8290170,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503768091373,536870912000000,uosmo,33810459782406,536870912000000
8290171,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503724632622,536870912000000,uosmo,33811044415504,536870912000000
8290172,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503768091373,536870912000000,uosmo,33810459782406,536870912000000
8290173,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503792765083,536870912000000,uosmo,33810126202392,536870912000000
8290174,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503724632622,536870912000000,uosmo,33811044415504,536870912000000
8290175,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503823632622,536870912000000,uosmo,33809708879650,536870912000000
8290176,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503768091373,536870912000000,uosmo,33810459782406,536870912000000
8290177,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503724632622,536870912000000,uosmo,33811044415504,536870912000000
8290178,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503792765083,536870912000000,uosmo,33810126202392,536870912000000
8290179,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503768091373,536870912000000,uosmo,33810459782406,536870912000000
8290180,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503823632622,536870912000000,uosmo,33809708879650,536870912000000
8290181,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503768091373,536870912000000,uosmo,33810459782406,536870912000000
8290182,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503823632622,536870912000000,uosmo,33809708879650,536870912000000
8290183,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503744632622,536870912000000,uosmo,33810774061342,536870912000000
8290184,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503823632622,536870912000000,uosmo,33809708879650,536870912000000
8290185,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503768091373,536870912000000,uosmo,33810459782406,536870912000000
8290186,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503823632622,536870912000000,uosmo,33809708879650,536870912000000
8290187,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503819715290,536870912000000,uosmo,33809761917399,536870912000000
8290188,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503823632622,536870912000000,uosmo,33809708879650,536870912000000
8290189,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503768091373,536870912000000,uosmo,33810459782406,536870912000000
8290190,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503768091373,536870912000000,uosmo,33810459782406,536870912000000
8290191,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503792765083,536870912000000,uosmo,33810126202392,536870912000000
8290192,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503768091373,536870912000000,uosmo,33810459782406,536870912000000
8290193,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503768091373,536870912000000,uosmo,33810459782406,536870912000000
8290194,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503823632622,536870912000000,uosmo,33809708879650,536870912000000
8290195,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503768091373,536870912000000,uosmo,33810459782406,536870912000000
8290196,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503819715290,536870912000000,uosmo,33809761917399,536870912000000
8290197,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503768091373,536870912000000,uosmo,33810459782406,536870912000000
8290198,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503768091373,536870912000000,uosmo,33810459782406,536870912000000
8290199,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503724632622,536870912000000,uosmo,33811044415504,536870912000000
