block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8292000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508425236535,536870912000000,uosmo,33747438099520,536870912000000
8292001,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508413834928,536870912000000,uosmo,33747591208753,536870912000000
8292002,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508417569304,536870912000000,uosmo,33747541017681,536870912000000
8292003,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508417569304,536870912000000,uosmo,33747541017681,536870912000000
8292004,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508425236535,536870912000000,uosmo,33747438099520,536870912000000
8292005,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508413834928,536870912000000,uosmo,33747591208753,536870912000000
8292006,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508413834928,536870912000000,uosmo,33747591208753,536870912000000
8292007,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508413834928,536870912000000,uosmo,33747591208753,536870912000000
8292008,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508413834928,536870912000000,uosmo,33747591208753,536870912000000
8292009,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508425236535,536870912000000,uosmo,33747438099520,536870912000000
8292010,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508413834928,536870912000000,uosmo,33747591208753,536870912000000
8292011,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508417466051,536870912000000,uosmo,33747542751112,536870912000000
8292012,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508413834928,536870912000000,uosmo,33747591208753,536870912000000
8292013,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508425236535,536870912000000,uosmo,33747438099520,536870912000000
8292014,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508413834928,536870912000000,uosmo,33747591208753,536870912000000
8292015,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508413834928,536870912000000,uosmo,33747591208753,536870912000000
8292016,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508417569304,536870912000000,uosmo,33747541017681,536870912000000
8292017,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508413834928,536870912000000,uosmo,33747591208753,536870912000000
8292018,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508425236535,536870912000000,uosmo,33747438099520,536870912000000
8292019,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508413834928,536870912000000,uosmo,33747591208753,536870912000000
8292020,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508417569304,536870912000000,uosmo,33747541017681,536870912000000
