block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8273400,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511591674164,536870912000000,uosmo,33713033156613,536870912000000
8273401,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511621672404,536870912000000,uosmo,33712630092725,536870912000000
8273402,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511591674164,536870912000000,uosmo,33713033156613,536870912000000
8273403,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511621672404,536870912000000,uosmo,33712630092725,536870912000000
8273404,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511541364668,536870912000000,uosmo,33713722745764,536870912000000
8273405,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511621672404,536870912000000,uosmo,33712630092725,536870912000000
8273406,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511591674164,536870912000000,uosmo,33713033156613,536870912000000
8273407,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511591674164,536870912000000,uosmo,33713033156613,536870912000000
8273408,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511591674164,536870912000000,uosmo,33713033156613,536870912000000
8273409,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511621672404,536870912000000,uosmo,33712630092725,536870912000000
8273410,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511621672404,536870912000000,uosmo,33712630092725,536870912000000
8273411,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511621672404,536870912000000,uosmo,33712630092725,536870912000000
8273412,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511541364668,536870912000000,uosmo,33713722745764,536870912000000
8273413,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511591674164,536870912000000,uosmo,33713033156613,536870912000000
8273414,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511591674164,536870912000000,uosmo,33713033156613,536870912000000
8273415,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511621672404,536870912000000,uosmo,33712630092725,536870912000000
8273416,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511591674164,536870912000000,uosmo,33713033156613,536870912000000
8273417,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511621672404,536870912000000,uosmo,33712630092725,536870912000000
8273418,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511591674164,536870912000000,uosmo,33713033156613,536870912000000
8273419,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511541364668,536870912000000,uosmo,33713722745764,536870912000000
8273420,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511591674164,536870912000000,uosmo,33713033156613,536870912000000
8273421,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511591674164,536870912000000,uosmo,33713033156613,536870912000000
8273422,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511541364668,536870912000000,uosmo,33713722745764,536870912000000
8273423,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511591674164,536870912000000,uosmo,33713033156613,536870912000000
8273424,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511375398300,536870912000000,uosmo,33715953262529,536870912000000
8273425,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511591674164,536870912000000,uosmo,33713033156613,536870912000000
8273426,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511591674164,536870912000000,uosmo,33713033156613,536870912000000
8273427,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511374944404,536870912000000,uosmo,33715959362341,536870912000000
8273428,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511357388116,536870912000000,uosmo,33716195953250,536870912000000
8273429,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511351666407,536870912000000,uosmo,33716274180348,536870912000000
8273430,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511375388300,536870912000000,uosmo,33715953396647,536870912000000
8273431,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511375388300,536870912000000,uosmo,33715953396647,536870912000000
8273432,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511591674164,536870912000000,uosmo,33713033156613,536870912000000
8273433,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511351666407,536870912000000,uosmo,33716274180348,536870912000000
8273434,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511375398300,536870912000000,uosmo,33715953262529,536870912000000
