block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8275312,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513276931261,536870912000000,uosmo,33690101672325,536870912000000
8275313,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513282330022,536870912000000,uosmo,33690026947391,536870912000000
8275314,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513304033997,536870912000000,uosmo,33689734583050,536870912000000
8275315,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268235295,536870912000000,uosmo,33690216618978,536870912000000
8275316,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513282330022,536870912000000,uosmo,33690026947391,536870912000000
8275317,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268235295,536870912000000,uosmo,33690216618978,536870912000000
8275318,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268231261,536870912000000,uosmo,33690216673169,536870912000000
8275319,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268231261,536870912000000,uosmo,33690216673169,536870912000000
8275320,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268231261,536870912000000,uosmo,33690218178305,536870912000000
8275321,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268235295,536870912000000,uosmo,33690216618978,536870912000000
8275322,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513309271541,536870912000000,uosmo,33689668600692,536870912000000
8275323,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513282330022,536870912000000,uosmo,33690026947391,536870912000000
8275324,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513276931261,536870912000000,uosmo,33690101672325,536870912000000
8275325,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513309271541,536870912000000,uosmo,33689668600692,536870912000000
8275326,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513312271541,536870912000000,uosmo,33689628427437,536870912000000
8275327,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513309271541,536870912000000,uosmo,33689668600692,536870912000000
8275328,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513276931261,536870912000000,uosmo,33690101672325,536870912000000
8275329,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268235295,536870912000000,uosmo,33690216618978,536870912000000
8275330,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513276931261,536870912000000,uosmo,33690101672325,536870912000000
8275331,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513276931261,536870912000000,uosmo,33690101672325,536870912000000
8275332,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268235295,536870912000000,uosmo,33690216618978,536870912000000
8275333,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513276931261,536870912000000,uosmo,33690101672325,536870912000000
8275334,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513276931261,536870912000000,uosmo,33690101672325,536870912000000
8275335,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513282330022,536870912000000,uosmo,33690026947391,536870912000000
8275336,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268235295,536870912000000,uosmo,33690216618978,536870912000000
8275337,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268235295,536870912000000,uosmo,33690216618978,536870912000000
8275338,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513312271541,536870912000000,uosmo,33689628427437,536870912000000
8275339,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513277071541,536870912000000,uosmo,33690099795654,536870912000000
8275340,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268235295,536870912000000,uosmo,33690216618978,536870912000000
8275341,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268235295,536870912000000,uosmo,33690216618978,536870912000000
8275342,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513309271541,536870912000000,uosmo,33689668600692,536870912000000
8275343,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513312271541,536870912000000,uosmo,33689628427437,536870912000000
8275344,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268231261,536870912000000,uosmo,33690216673169,536870912000000
8275345,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513276931261,536870912000000,uosmo,33690101672325,536870912000000
8275346,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268235295,536870912000000,uosmo,33690216618978,536870912000000
8275347,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513312271541,536870912000000,uosmo,33689628427437,536870912000000
8275348,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268235295,536870912000000,uosmo,33690216618978,536870912000000
8275349,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268231261,536870912000000,uosmo,33690218178305,536870912000000
8275350,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268231261,536870912000000,uosmo,33690218178305,536870912000000
8275351,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513276931261,536870912000000,uosmo,33690101672325,536870912000000
8275352,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268231261,536870912000000,uosmo,33690218178305,536870912000000
8275353,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268235295,536870912000000,uosmo,33690216618978,536870912000000
8275354,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268235295,536870912000000,uosmo,33690216618978,536870912000000
8275355,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513312271541,536870912000000,uosmo,33689628427437,536870912000000
8275356,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268235295,536870912000000,uosmo,33690216618978,536870912000000
8275357,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513309271541,536870912000000,uosmo,33689668600692,536870912000000
8275358,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268231261,536870912000000,uosmo,33690216673169,536870912000000
8275359,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268231261,536870912000000,uosmo,33690216673169,536870912000000
8275360,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513276931261,536870912000000,uosmo,33690101672325,536870912000000
8275361,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268235295,536870912000000,uosmo,33690216618978,536870912000000
8275362,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513276931261,536870912000000,uosmo,33690101672325,536870912000000
8275363,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268231261,536870912000000,uosmo,33690218178305,536870912000000
8275364,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268235295,536870912000000,uosmo,33690216618978,536870912000000
8275365,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268235295,536870912000000,uosmo,33690216618978,536870912000000
8275366,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513277071541,536870912000000,uosmo,33690099795654,536870912000000
8275367,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513309271541,536870912000000,uosmo,33689668600692,536870912000000
8275368,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513312271541,536870912000000,uosmo,33689628427437,536870912000000
8275369,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513276931261,536870912000000,uosmo,33690101672325,536870912000000
8275370,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513276931261,536870912000000,uosmo,33690101672325,536870912000000
8275371,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513277071541,536870912000000,uosmo,33690099795654,536870912000000
8275372,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268235295,536870912000000,uosmo,33690216618978,536870912000000
8275373,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513312271541,536870912000000,uosmo,33689628427437,536870912000000
8275374,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513276931261,536870912000000,uosmo,33690101672325,536870912000000
8275375,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513276931261,536870912000000,uosmo,33690101672325,536870912000000
8275376,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513309271541,536870912000000,uosmo,33689668600692,536870912000000
8275377,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268235295,536870912000000,uosmo,33690216618978,536870912000000
8275378,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513277071541,536870912000000,uosmo,33690099795654,536870912000000
8275379,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268235295,536870912000000,uosmo,33690216618978,536870912000000
8275380,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513277071541,536870912000000,uosmo,33690099795654,536870912000000
8275381,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513276931261,536870912000000,uosmo,33690101672325,536870912000000
8275382,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513276931261,536870912000000,uosmo,33690101672325,536870912000000
8275383,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513312271541,536870912000000,uosmo,33689628427437,536870912000000
8275384,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513309271541,536870912000000,uosmo,33689668600692,536870912000000
8275385,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513276931261,536870912000000,uosmo,33690101672325,536870912000000
8275386,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513277071541,536870912000000,uosmo,33690099795654,536870912000000
8275387,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268235295,536870912000000,uosmo,33690216618978,536870912000000
8275388,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513276931261,536870912000000,uosmo,33690101672325,536870912000000
8275389,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513277071541,536870912000000,uosmo,33690099795654,536870912000000
8275390,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268231261,536870912000000,uosmo,33690218178305,536870912000000
8275391,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513276931261,536870912000000,uosmo,33690101672325,536870912000000
8275392,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513276931261,536870912000000,uosmo,33690101672325,536870912000000
8275393,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513276931261,536870912000000,uosmo,33690101672325,536870912000000
8275394,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268231261,536870912000000,uosmo,33690216673169,536870912000000
8275395,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268235295,536870912000000,uosmo,33690216618978,536870912000000
8275396,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268231261,536870912000000,uosmo,33690216673169,536870912000000
8275397,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268231261,536870912000000,uosmo,33690218178305,536870912000000
8275398,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513268231261,536870912000000,uosmo,33690218178305,536870912000000
8275399,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513312271541,536870912000000,uosmo,33689628427437,536870912000000
