block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8272000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513323879013,536870912000000,uosmo,33689587570981,536870912000000
8272001,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513361537474,536870912000000,uosmo,33689083384115,536870912000000
8272002,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513363756166,536870912000000,uosmo,33689053589799,536870912000000
8272003,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513267564653,536870912000000,uosmo,33690340284138,536870912000000
8272004,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513267564653,536870912000000,uosmo,33690340284138,536870912000000
8272005,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513232446972,536870912000000,uosmo,33690811719349,536870912000000
8272006,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513267564653,536870912000000,uosmo,33690340284138,536870912000000
8272007,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513267564653,536870912000000,uosmo,33690340284138,536870912000000
8272008,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513267564653,536870912000000,uosmo,33690340284138,536870912000000
8272009,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513267564653,536870912000000,uosmo,33690340284138,536870912000000
8272010,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513361999774,536870912000000,uosmo,33689077213439,536870912000000
8272011,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513267564653,536870912000000,uosmo,33690340284138,536870912000000
8272012,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513267564653,536870912000000,uosmo,33690340284138,536870912000000
8272013,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513267564653,536870912000000,uosmo,33690340284138,536870912000000
8272014,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513361537474,536870912000000,uosmo,33689083384115,536870912000000
8272015,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513363756166,536870912000000,uosmo,33689053589799,536870912000000
8272016,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513267564653,536870912000000,uosmo,33690340284138,536870912000000
8272017,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513232446972,536870912000000,uosmo,33690811719349,536870912000000
8272018,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513232511405,536870912000000,uosmo,33690810860321,536870912000000
8272019,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513363756166,536870912000000,uosmo,33689053589799,536870912000000
8272020,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513232511405,536870912000000,uosmo,33690810860321,536870912000000
8272021,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513232446972,536870912000000,uosmo,33690811719349,536870912000000
8272022,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513267564653,536870912000000,uosmo,33690340284138,536870912000000
8272023,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513267564653,536870912000000,uosmo,33690340284138,536870912000000
8272024,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513323879013,536870912000000,uosmo,33689587570981,536870912000000
8272025,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513323879013,536870912000000,uosmo,33689587570981,536870912000000
8272026,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513361999774,536870912000000,uosmo,33689077213439,536870912000000
8272027,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513361537474,536870912000000,uosmo,33689083384115,536870912000000
8272028,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513323924919,536870912000000,uosmo,33689586955016,536870912000000
8272029,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513323924919,536870912000000,uosmo,33689586955016,536870912000000
8272030,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513361537474,536870912000000,uosmo,33689083384115,536870912000000
8272031,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513232446972,536870912000000,uosmo,33690811719349,536870912000000
8272032,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513323924919,536870912000000,uosmo,33689586955016,536870912000000
8272033,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513361537474,536870912000000,uosmo,33689083384115,536870912000000
8272034,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513232511405,536870912000000,uosmo,33690810860321,536870912000000
8272035,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513361537474,536870912000000,uosmo,33689083384115,536870912000000
8272036,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513323950727,536870912000000,uosmo,33689586608728,536870912000000
8272037,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513323950727,536870912000000,uosmo,33689586608728,536870912000000
8272038,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513361537474,536870912000000,uosmo,33689083384115,536870912000000
8272039,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513363756166,536870912000000,uosmo,33689053589799,536870912000000
8272040,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513361537474,536870912000000,uosmo,33689083384115,536870912000000
8272041,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513361537474,536870912000000,uosmo,33689083384115,536870912000000
8272042,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513232446972,536870912000000,uosmo,33690811719349,536870912000000
8272043,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513232511405,536870912000000,uosmo,33690810860321,536870912000000
8272044,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513323924919,536870912000000,uosmo,33689586955016,536870912000000
8272045,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513323950727,536870912000000,uosmo,33689586608728,536870912000000
8272046,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513323879013,536870912000000,uosmo,33689587570981,536870912000000
8272047,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513232511405,536870912000000,uosmo,33690810860321,536870912000000
8272048,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513323950727,536870912000000,uosmo,33689586608728,536870912000000
8272049,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513323950727,536870912000000,uosmo,33689586608728,536870912000000
8272050,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513361537474,536870912000000,uosmo,33689083384115,536870912000000
8272051,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513323950727,536870912000000,uosmo,33689586608728,536870912000000
