block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8270000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512125519633,536870912000000,uosmo,33706315957199,536870912000000
8270001,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512172407418,536870912000000,uosmo,33705688381276,536870912000000
8270002,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512125519633,536870912000000,uosmo,33706315957199,536870912000000
8270003,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512172407418,536870912000000,uosmo,33705688381276,536870912000000
8270004,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512125519633,536870912000000,uosmo,33706315957199,536870912000000
8270005,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512125519633,536870912000000,uosmo,33706315957199,536870912000000
8270006,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512172407418,536870912000000,uosmo,33705688381276,536870912000000
8270007,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512125519633,536870912000000,uosmo,33706315957199,536870912000000
8270008,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512125519633,536870912000000,uosmo,33706315957199,536870912000000
8270009,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512125519633,536870912000000,uosmo,33706315957199,536870912000000
8270010,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512172407418,536870912000000,uosmo,33705688381276,536870912000000
8270011,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512125519633,536870912000000,uosmo,33706315957199,536870912000000
8270012,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512125519633,536870912000000,uosmo,33706315957199,536870912000000
8270013,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512172407418,536870912000000,uosmo,33705688381276,536870912000000
8270014,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512125519633,536870912000000,uosmo,33706315957199,536870912000000
8270015,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512125519633,536870912000000,uosmo,33706315957199,536870912000000
8270016,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512125519633,536870912000000,uosmo,33706315957199,536870912000000
8270017,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512172407418,536870912000000,uosmo,33705688381276,536870912000000
8270018,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512125519633,536870912000000,uosmo,33706315957199,536870912000000
8270019,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512125519633,536870912000000,uosmo,33706315957199,536870912000000
8270020,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512125519633,536870912000000,uosmo,33706315957199,536870912000000
8270021,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512125519633,536870912000000,uosmo,33706315957199,536870912000000
8270022,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512125519633,536870912000000,uosmo,33706315957199,536870912000000
8270023,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512125519633,536870912000000,uosmo,33706315957199,536870912000000
8270024,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512125519633,536870912000000,uosmo,33706315957199,536870912000000
8270025,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512125519633,536870912000000,uosmo,33706315957199,536870912000000
8270026,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512125519633,536870912000000,uosmo,33706315957199,536870912000000
8270027,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512014437759,536870912000000,uosmo,33707814121115,536870912000000
