block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8291300,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506708304664,536870912000000,uosmo,33770555456937,536870912000000
8291301,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506710851246,536870912000000,uosmo,33770522252992,536870912000000
8291302,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506708304664,536870912000000,uosmo,33770555456937,536870912000000
8291303,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506674889360,536870912000000,uosmo,33771006092175,536870912000000
8291304,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506708304664,536870912000000,uosmo,33770555456937,536870912000000
8291305,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506708304664,536870912000000,uosmo,33770555456937,536870912000000
8291306,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506708304664,536870912000000,uosmo,33770555456937,536870912000000
8291307,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506708304664,536870912000000,uosmo,33770555456937,536870912000000
8291308,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506708304664,536870912000000,uosmo,33770555456937,536870912000000
8291309,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506708304664,536870912000000,uosmo,33770555456937,536870912000000
8291310,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506708304664,536870912000000,uosmo,33770555456937,536870912000000
8291311,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506674889360,536870912000000,uosmo,33771006092175,536870912000000
8291312,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506730851246,536870912000000,uosmo,33770253083672,536870912000000
8291313,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506708304664,536870912000000,uosmo,33770555456937,536870912000000
8291314,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506674889360,536870912000000,uosmo,33771006092175,536870912000000
8291315,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506800463422,536870912000000,uosmo,33769316244032,536870912000000
8291316,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506730851246,536870912000000,uosmo,33770253083672,536870912000000
8291317,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506708304664,536870912000000,uosmo,33770555456937,536870912000000
8291318,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506708304664,536870912000000,uosmo,33770555456937,536870912000000
8291319,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506674889360,536870912000000,uosmo,33771006092175,536870912000000
8291320,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506730851246,536870912000000,uosmo,33770253083672,536870912000000
8291321,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506674889360,536870912000000,uosmo,33771006092175,536870912000000
8291322,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506708304664,536870912000000,uosmo,33770555456937,536870912000000
8291323,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507196039547,536870912000000,uosmo,33763919182914,536870912000000
8291324,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506674889360,536870912000000,uosmo,33771006092175,536870912000000
8291325,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506767846035,536870912000000,uosmo,33769679584826,536870912000000
8291326,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507079513644,536870912000000,uosmo,33765486446332,536870912000000
8291327,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506780463422,536870912000000,uosmo,33769585937529,536870912000000
8291328,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507226375770,536870912000000,uosmo,33763511926147,536870912000000
8291329,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506674889360,536870912000000,uosmo,33771006092175,536870912000000
8291330,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506780463422,536870912000000,uosmo,33769585937529,536870912000000
8291331,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507196476785,536870912000000,uosmo,33763913282914,536870912000000
8291332,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506780463422,536870912000000,uosmo,33769585937529,536870912000000
