block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8270300,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512325562874,536870912000000,uosmo,33703587663466,536870912000000
8270301,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512325562874,536870912000000,uosmo,33703587663466,536870912000000
8270302,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512325562874,536870912000000,uosmo,33703587663466,536870912000000
8270303,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512325562874,536870912000000,uosmo,33703587663466,536870912000000
8270304,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512325562874,536870912000000,uosmo,33703587663466,536870912000000
8270305,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512325562874,536870912000000,uosmo,33703587663466,536870912000000
8270306,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512325562874,536870912000000,uosmo,33703587663466,536870912000000
8270307,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512325562874,536870912000000,uosmo,33703587663466,536870912000000
8270308,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512325562874,536870912000000,uosmo,33703587663466,536870912000000
8270309,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512263051797,536870912000000,uosmo,33704431625162,536870912000000
8270310,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512325562874,536870912000000,uosmo,33703587663466,536870912000000
8270311,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512325562874,536870912000000,uosmo,33703587663466,536870912000000
8270312,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512325562874,536870912000000,uosmo,33703587663466,536870912000000
8270313,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512260499561,536870912000000,uosmo,33704465719035,536870912000000
8270314,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512263051797,536870912000000,uosmo,33704431625162,536870912000000
8270315,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512316630716,536870912000000,uosmo,33703714152123,536870912000000
8270316,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512325562874,536870912000000,uosmo,33703587663466,536870912000000
8270317,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512337530716,536870912000000,uosmo,33703434065200,536870912000000
8270318,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512280955963,536870912000000,uosmo,33704190937437,536870912000000
8270319,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512316630716,536870912000000,uosmo,33703714152123,536870912000000
8270320,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512325562874,536870912000000,uosmo,33703587663466,536870912000000
8270321,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512325562874,536870912000000,uosmo,33703587663466,536870912000000
8270322,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512325562874,536870912000000,uosmo,33703587663466,536870912000000
8270323,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512325562874,536870912000000,uosmo,33703587663466,536870912000000
8270324,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512318270685,536870912000000,uosmo,33703692895452,536870912000000
8270325,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512260499561,536870912000000,uosmo,33704465719035,536870912000000
8270326,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512262455963,536870912000000,uosmo,33704439439899,536870912000000
8270327,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512255975964,536870912000000,uosmo,33704524657838,536870912000000
8270328,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512260499561,536870912000000,uosmo,33704465719035,536870912000000
8270329,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512318270685,536870912000000,uosmo,33703692895452,536870912000000
8270330,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512276388976,536870912000000,uosmo,33704248041615,536870912000000
8270331,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512255975964,536870912000000,uosmo,33704524657838,536870912000000
8270332,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512276388976,536870912000000,uosmo,33704248041615,536870912000000
8270333,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512262455963,536870912000000,uosmo,33704439439899,536870912000000
8270334,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512291901355,536870912000000,uosmo,33704045359036,536870912000000
8270335,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512325562874,536870912000000,uosmo,33703587663466,536870912000000
8270336,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512316630716,536870912000000,uosmo,33703714152123,536870912000000
8270337,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512337530716,536870912000000,uosmo,33703434065200,536870912000000
8270338,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512325562874,536870912000000,uosmo,33703587663466,536870912000000
8270339,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512263051797,536870912000000,uosmo,33704431625162,536870912000000
8270340,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512263051797,536870912000000,uosmo,33704431625162,536870912000000
8270341,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512255975964,536870912000000,uosmo,33704524657838,536870912000000
8270342,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512291901355,536870912000000,uosmo,33704045359036,536870912000000
8270343,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512318270685,536870912000000,uosmo,33703692895452,536870912000000
8270344,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512291901355,536870912000000,uosmo,33704045359036,536870912000000
8270345,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512325562874,536870912000000,uosmo,33703587663466,536870912000000
