block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8275716,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512622964289,536870912000000,uosmo,33698497768127,536870912000000
8275717,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512642623562,536870912000000,uosmo,33698234379097,536870912000000
8275718,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512620968304,536870912000000,uosmo,33698944282998,536870912000000
8275719,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512570152816,536870912000000,uosmo,33699641986325,536870912000000
8275720,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512531382330,536870912000000,uosmo,33700160856389,536870912000000
8275721,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512531382330,536870912000000,uosmo,33700160856389,536870912000000
8275722,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512597229104,536870912000000,uosmo,33699279194889,536870912000000
8275723,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512531382330,536870912000000,uosmo,33700160856389,536870912000000
8275724,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512526368922,536870912000000,uosmo,33700227513142,536870912000000
8275725,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512531382330,536870912000000,uosmo,33700160856389,536870912000000
8275726,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512622798113,536870912000000,uosmo,33698937100985,536870912000000
8275727,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512570152816,536870912000000,uosmo,33699641986325,536870912000000
8275728,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512622798113,536870912000000,uosmo,33698937100985,536870912000000
8275729,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512570152816,536870912000000,uosmo,33699641986325,536870912000000
8275730,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512622798113,536870912000000,uosmo,33698937100985,536870912000000
8275731,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512623651145,536870912000000,uosmo,33698925683128,536870912000000
8275732,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512622964289,536870912000000,uosmo,33698497768127,536870912000000
8275733,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512622798113,536870912000000,uosmo,33698937100985,536870912000000
8275734,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512622798113,536870912000000,uosmo,33698937100985,536870912000000
8275735,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512602798113,536870912000000,uosmo,33699205072016,536870912000000
8275736,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512570152816,536870912000000,uosmo,33699641986325,536870912000000
8275737,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512597229104,536870912000000,uosmo,33699279194889,536870912000000
8275738,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512622798113,536870912000000,uosmo,33698937100985,536870912000000
8275739,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512570152816,536870912000000,uosmo,33699641986325,536870912000000
8275740,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512622798113,536870912000000,uosmo,33698937100985,536870912000000
8275741,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512622798113,536870912000000,uosmo,33698937100985,536870912000000
8275742,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512642623562,536870912000000,uosmo,33698234379097,536870912000000
8275743,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512620968304,536870912000000,uosmo,33698944282998,536870912000000
8275744,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512622798113,536870912000000,uosmo,33698937100985,536870912000000
8275745,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512623651145,536870912000000,uosmo,33698925683128,536870912000000
8275746,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512622798113,536870912000000,uosmo,33698937100985,536870912000000
8275747,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512597229104,536870912000000,uosmo,33699279194889,536870912000000
8275748,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512602798113,536870912000000,uosmo,33699205072016,536870912000000
8275749,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512622798113,536870912000000,uosmo,33698937100985,536870912000000
8275750,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512623651145,536870912000000,uosmo,33698925683128,536870912000000
8275751,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512597229104,536870912000000,uosmo,33699279194889,536870912000000
8275752,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512620968304,536870912000000,uosmo,33698944282998,536870912000000
8275753,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512622798113,536870912000000,uosmo,33698937100985,536870912000000
8275754,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512623651145,536870912000000,uosmo,33698925683128,536870912000000
8275755,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512622798113,536870912000000,uosmo,33698937100985,536870912000000
8275756,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512623651145,536870912000000,uosmo,33698925683128,536870912000000
8275757,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512623651145,536870912000000,uosmo,33698925683128,536870912000000
8275758,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512623651145,536870912000000,uosmo,33698925683128,536870912000000
8275759,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512622964289,536870912000000,uosmo,33698497768127,536870912000000
8275760,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512642623562,536870912000000,uosmo,33698234379097,536870912000000
8275761,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512623651145,536870912000000,uosmo,33698925683128,536870912000000
8275762,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512622798113,536870912000000,uosmo,33698937100985,536870912000000
8275763,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512623651145,536870912000000,uosmo,33698925683128,536870912000000
8275764,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512622798113,536870912000000,uosmo,33698937100985,536870912000000
8275765,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512602798113,536870912000000,uosmo,33699205072016,536870912000000
8275766,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512622964289,536870912000000,uosmo,33698497768127,536870912000000
8275767,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512597229104,536870912000000,uosmo,33699279194889,536870912000000
8275768,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512622798113,536870912000000,uosmo,33698937100985,536870912000000
8275769,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512620968304,536870912000000,uosmo,33698944282998,536870912000000
8275770,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512620968304,536870912000000,uosmo,33698944282998,536870912000000
8275771,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512597229104,536870912000000,uosmo,33699279194889,536870912000000
8275772,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512622798113,536870912000000,uosmo,33698937100985,536870912000000
8275773,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512622798113,536870912000000,uosmo,33698937100985,536870912000000
8275774,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512620968304,536870912000000,uosmo,33698944282998,536870912000000
8275775,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512622964289,536870912000000,uosmo,33698497768127,536870912000000
8275776,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512622798113,536870912000000,uosmo,33698937100985,536870912000000
8275777,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512622798113,536870912000000,uosmo,33698937100985,536870912000000
8275778,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512622798113,536870912000000,uosmo,33698937100985,536870912000000
8275779,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512622964289,536870912000000,uosmo,33698497768127,536870912000000
8275780,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512642623562,536870912000000,uosmo,33698234379097,536870912000000
8275781,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512602798113,536870912000000,uosmo,33699205072016,536870912000000
8275782,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512622798113,536870912000000,uosmo,33698937100985,536870912000000
8275783,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512622798113,536870912000000,uosmo,33698937100985,536870912000000
8275784,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512597229104,536870912000000,uosmo,33699279194889,536870912000000
8275785,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512622964289,536870912000000,uosmo,33698497768127,536870912000000
8275786,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512623651145,536870912000000,uosmo,33698925683128,536870912000000
8275787,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512623651145,536870912000000,uosmo,33698925683128,536870912000000
8275788,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512620968304,536870912000000,uosmo,33698944282998,536870912000000
8275789,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512620968304,536870912000000,uosmo,33698944282998,536870912000000
8275790,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512622798113,536870912000000,uosmo,33698937100985,536870912000000
8275791,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512597229104,536870912000000,uosmo,33699279194889,536870912000000
8275792,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512602798113,536870912000000,uosmo,33699205072016,536870912000000
8275793,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512622798113,536870912000000,uosmo,33698937100985,536870912000000
8275794,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512622964289,536870912000000,uosmo,33698497768127,536870912000000
8275795,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512602798113,536870912000000,uosmo,33699205072016,536870912000000
8275796,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512623651145,536870912000000,uosmo,33698925683128,536870912000000
8275797,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512531382330,536870912000000,uosmo,33700160856389,536870912000000
8275798,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512623651145,536870912000000,uosmo,33698925683128,536870912000000
8275799,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512623651145,536870912000000,uosmo,33698925683128,536870912000000
