block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8292800,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2510886749600,536870912000000,uosmo,33725143122198,536870912000000
8292801,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2510731467327,536870912000000,uosmo,33727226166421,536870912000000
8292802,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2510853826138,536870912000000,uosmo,33725586335554,536870912000000
8292803,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2510731467327,536870912000000,uosmo,33727226166421,536870912000000
8292804,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2510886749600,536870912000000,uosmo,33725143122198,536870912000000
8292805,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2510731467327,536870912000000,uosmo,33727226166421,536870912000000
8292806,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2510897674929,536870912000000,uosmo,33724996619697,536870912000000
8292807,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2510933826138,536870912000000,uosmo,33724513428231,536870912000000
8292808,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2510886749600,536870912000000,uosmo,33725143122198,536870912000000
8292809,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2510731467327,536870912000000,uosmo,33727226166421,536870912000000
8292810,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2510886749600,536870912000000,uosmo,33725143122198,536870912000000
8292811,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2510886749600,536870912000000,uosmo,33725143122198,536870912000000
8292812,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2510933826138,536870912000000,uosmo,33724513428231,536870912000000
8292813,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2510877674929,536870912000000,uosmo,33725265519738,536870912000000
