block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8272400,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513341544629,536870912000000,uosmo,33689405270468,536870912000000
8272401,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513323689156,536870912000000,uosmo,33689645656636,536870912000000
8272402,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513395016239,536870912000000,uosmo,33688693807051,536870912000000
8272403,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513330644009,536870912000000,uosmo,33689552214761,536870912000000
8272404,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513470373446,536870912000000,uosmo,33687685097157,536870912000000
8272405,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513330644009,536870912000000,uosmo,33689552214761,536870912000000
8272406,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513540484098,536870912000000,uosmo,33686748131231,536870912000000
8272407,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513341544629,536870912000000,uosmo,33689405270468,536870912000000
8272408,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513341544629,536870912000000,uosmo,33689405270468,536870912000000
8272409,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513341544629,536870912000000,uosmo,33689405270468,536870912000000
8272410,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513341544629,536870912000000,uosmo,33689405270468,536870912000000
8272411,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513330644009,536870912000000,uosmo,33689552214761,536870912000000
8272412,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513470373446,536870912000000,uosmo,33687685097157,536870912000000
8272413,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513323689156,536870912000000,uosmo,33689645656636,536870912000000
8272414,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513341544629,536870912000000,uosmo,33689405270468,536870912000000
8272415,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513470373446,536870912000000,uosmo,33687685097157,536870912000000
8272416,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513330644009,536870912000000,uosmo,33689552214761,536870912000000
8272417,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513341544629,536870912000000,uosmo,33689405270468,536870912000000
8272418,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513323689156,536870912000000,uosmo,33689645656636,536870912000000
8272419,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513341544629,536870912000000,uosmo,33689405270468,536870912000000
8272420,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513470373446,536870912000000,uosmo,33687685097157,536870912000000
8272421,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513330644009,536870912000000,uosmo,33689552214761,536870912000000
8272422,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513341544629,536870912000000,uosmo,33689405270468,536870912000000
8272423,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513341544629,536870912000000,uosmo,33689405270468,536870912000000
8272424,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513415061387,536870912000000,uosmo,33688424861275,536870912000000
8272425,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513328736898,536870912000000,uosmo,33689579604188,536870912000000
8272426,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513323689156,536870912000000,uosmo,33689645656636,536870912000000
8272427,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513470373446,536870912000000,uosmo,33687685097157,536870912000000
8272428,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513470373446,536870912000000,uosmo,33687685097157,536870912000000
8272429,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513330644009,536870912000000,uosmo,33689552214761,536870912000000
8272430,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513540484098,536870912000000,uosmo,33686748131231,536870912000000
8272431,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513540484098,536870912000000,uosmo,33686748131231,536870912000000
8272432,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513395016239,536870912000000,uosmo,33688693807051,536870912000000
8272433,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513395016239,536870912000000,uosmo,33688693807051,536870912000000
