block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8291490,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507318533121,536870912000000,uosmo,33762273844215,536870912000000
8291491,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507295693355,536870912000000,uosmo,33762581968341,536870912000000
8291492,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507318533121,536870912000000,uosmo,33762273844215,536870912000000
8291493,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507295693355,536870912000000,uosmo,33762581968341,536870912000000
8291494,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507295693355,536870912000000,uosmo,33762581968341,536870912000000
8291495,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508080936362,536870912000000,uosmo,33752032538341,536870912000000
8291496,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508130112756,536870912000000,uosmo,33751371463784,536870912000000
8291497,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508130112756,536870912000000,uosmo,33751371463784,536870912000000
8291498,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508080936362,536870912000000,uosmo,33752032538341,536870912000000
8291499,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507295693355,536870912000000,uosmo,33762581968341,536870912000000
