block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8270200,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512325562874,536870912000000,uosmo,33703587663466,536870912000000
8270201,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512338464771,536870912000000,uosmo,33703490166215,536870912000000
8270202,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512338464771,536870912000000,uosmo,33703490166215,536870912000000
8270203,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512383074032,536870912000000,uosmo,33702889512133,536870912000000
8270204,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512383074032,536870912000000,uosmo,33702889512133,536870912000000
8270205,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512335248550,536870912000000,uosmo,33703538952623,536870912000000
8270206,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512338464771,536870912000000,uosmo,33703490166215,536870912000000
8270207,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512383074032,536870912000000,uosmo,33702889512133,536870912000000
8270208,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512338464771,536870912000000,uosmo,33703490166215,536870912000000
8270209,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512383074032,536870912000000,uosmo,33702889512133,536870912000000
8270210,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512383074032,536870912000000,uosmo,33702889512133,536870912000000
8270211,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512338464771,536870912000000,uosmo,33703490166215,536870912000000
8270212,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512383074032,536870912000000,uosmo,33702889512133,536870912000000
8270213,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512383074032,536870912000000,uosmo,33702889512133,536870912000000
8270214,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512383074032,536870912000000,uosmo,33702889512133,536870912000000
8270215,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512335248550,536870912000000,uosmo,33703538952623,536870912000000
8270216,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512335248550,536870912000000,uosmo,33703538952623,536870912000000
8270217,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512383074032,536870912000000,uosmo,33702889512133,536870912000000
8270218,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512338464771,536870912000000,uosmo,33703490166215,536870912000000
8270219,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512338464771,536870912000000,uosmo,33703490166215,536870912000000
8270220,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512335248550,536870912000000,uosmo,33703538952623,536870912000000
8270221,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512335248550,536870912000000,uosmo,33703538952623,536870912000000
8270222,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512338464771,536870912000000,uosmo,33703490166215,536870912000000
8270223,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512338464771,536870912000000,uosmo,33703490166215,536870912000000
8270224,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512383074032,536870912000000,uosmo,33702889512133,536870912000000
8270225,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512338464771,536870912000000,uosmo,33703490166215,536870912000000
8270226,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512338464771,536870912000000,uosmo,33703490166215,536870912000000
8270227,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512338464771,536870912000000,uosmo,33703490166215,536870912000000
8270228,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512313981025,536870912000000,uosmo,33703742441567,536870912000000
8270229,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512338464771,536870912000000,uosmo,33703490166215,536870912000000
8270230,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512338464771,536870912000000,uosmo,33703490166215,536870912000000
8270231,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512335248550,536870912000000,uosmo,33703538952623,536870912000000
8270232,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512338464771,536870912000000,uosmo,33703490166215,536870912000000
8270233,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512338464771,536870912000000,uosmo,33703490166215,536870912000000
8270234,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512338464771,536870912000000,uosmo,33703490166215,536870912000000
8270235,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512338464771,536870912000000,uosmo,33703490166215,536870912000000
8270236,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512335248550,536870912000000,uosmo,33703538952623,536870912000000
8270237,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512338464771,536870912000000,uosmo,33703490166215,536870912000000
8270238,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512335248550,536870912000000,uosmo,33703538952623,536870912000000
8270239,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512338464771,536870912000000,uosmo,33703490166215,536870912000000
8270240,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512338464771,536870912000000,uosmo,33703490166215,536870912000000
8270241,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512338464771,536870912000000,uosmo,33703490166215,536870912000000
8270242,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512338464771,536870912000000,uosmo,33703490166215,536870912000000
8270243,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512335248550,536870912000000,uosmo,33703538952623,536870912000000
8270244,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512338464771,536870912000000,uosmo,33703490166215,536870912000000
8270245,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512313981025,536870912000000,uosmo,33703742441567,536870912000000
8270246,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512335248550,536870912000000,uosmo,33703538952623,536870912000000
8270247,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512335248550,536870912000000,uosmo,33703538952623,536870912000000
8270248,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512335248550,536870912000000,uosmo,33703538952623,536870912000000
8270249,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512335248550,536870912000000,uosmo,33703538952623,536870912000000
8270250,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512335248550,536870912000000,uosmo,33703538952623,536870912000000
8270251,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512308660944,536870912000000,uosmo,33703813955870,536870912000000
8270252,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512338464771,536870912000000,uosmo,33703490166215,536870912000000
8270253,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512335248550,536870912000000,uosmo,33703538952623,536870912000000
8270254,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512338464771,536870912000000,uosmo,33703490166215,536870912000000
8270255,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512338464771,536870912000000,uosmo,33703490166215,536870912000000
8270256,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512338464771,536870912000000,uosmo,33703490166215,536870912000000
8270257,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512335248550,536870912000000,uosmo,33703538952623,536870912000000
8270258,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512338464771,536870912000000,uosmo,33703490166215,536870912000000
8270259,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512335248550,536870912000000,uosmo,33703538952623,536870912000000
8270260,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512335248550,536870912000000,uosmo,33703538952623,536870912000000
8270261,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512335248550,536870912000000,uosmo,33703538952623,536870912000000
8270262,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512338464771,536870912000000,uosmo,33703490166215,536870912000000
8270263,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512335248550,536870912000000,uosmo,33703538952623,536870912000000
8270264,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512338464771,536870912000000,uosmo,33703490166215,536870912000000
8270265,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512338464771,536870912000000,uosmo,33703490166215,536870912000000
8270266,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512335248550,536870912000000,uosmo,33703538952623,536870912000000
8270267,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512335248550,536870912000000,uosmo,33703538952623,536870912000000
8270268,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512338464771,536870912000000,uosmo,33703490166215,536870912000000
8270269,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512313981025,536870912000000,uosmo,33703742441567,536870912000000
8270270,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512335248550,536870912000000,uosmo,33703538952623,536870912000000
8270271,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512335248550,536870912000000,uosmo,33703538952623,536870912000000
