block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8276400,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512557599660,536870912000000,uosmo,33699565442354,536870912000000
8276401,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512557599660,536870912000000,uosmo,33699565442354,536870912000000
8276402,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512557599660,536870912000000,uosmo,33699565442354,536870912000000
8276403,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512557599660,536870912000000,uosmo,33699565442354,536870912000000
8276404,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512557599660,536870912000000,uosmo,33699565442354,536870912000000
8276405,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512557599660,536870912000000,uosmo,33699565442354,536870912000000
8276406,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512493382701,536870912000000,uosmo,33700429522485,536870912000000
8276407,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512548213215,536870912000000,uosmo,33699692001008,536870912000000
8276408,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512530562903,536870912000000,uosmo,33699928438559,536870912000000
8276409,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512557599660,536870912000000,uosmo,33699565442354,536870912000000
8276410,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512530562903,536870912000000,uosmo,33699928438559,536870912000000
8276411,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512592783960,536870912000000,uosmo,33699094957545,536870912000000
