block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8271800,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513439930799,536870912000000,uosmo,33688268937176,536870912000000
8271801,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513516921675,536870912000000,uosmo,33687239389157,536870912000000
8271802,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513444851983,536870912000000,uosmo,33688203043396,536870912000000
8271803,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513444851983,536870912000000,uosmo,33688203043396,536870912000000
8271804,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513516921675,536870912000000,uosmo,33687239389157,536870912000000
8271805,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513511880949,536870912000000,uosmo,33687307284856,536870912000000
8271806,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513483066281,536870912000000,uosmo,33687692686129,536870912000000
8271807,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513439930799,536870912000000,uosmo,33688268937176,536870912000000
8271808,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513516921675,536870912000000,uosmo,33687239389157,536870912000000
8271809,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513439930799,536870912000000,uosmo,33688268937176,536870912000000
8271810,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513439930799,536870912000000,uosmo,33688268937176,536870912000000
8271811,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513502698309,536870912000000,uosmo,33687184214654,536870912000000
8271812,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513444851983,536870912000000,uosmo,33688203043396,536870912000000
8271813,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513504853234,536870912000000,uosmo,33687155364286,536870912000000
8271814,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513439930799,536870912000000,uosmo,33688268937176,536870912000000
8271815,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513511880949,536870912000000,uosmo,33687307284856,536870912000000
8271816,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513444851983,536870912000000,uosmo,33688203043396,536870912000000
8271817,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513511880949,536870912000000,uosmo,33687307284856,536870912000000
8271818,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513511880949,536870912000000,uosmo,33687307284856,536870912000000
8271819,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513444851983,536870912000000,uosmo,33688203043396,536870912000000
8271820,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513511880949,536870912000000,uosmo,33687307284856,536870912000000
8271821,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513516921675,536870912000000,uosmo,33687239389157,536870912000000
8271822,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513511880949,536870912000000,uosmo,33687307284856,536870912000000
8271823,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513511880949,536870912000000,uosmo,33687307284856,536870912000000
8271824,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513439930799,536870912000000,uosmo,33688268937176,536870912000000
8271825,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513483066281,536870912000000,uosmo,33687692686129,536870912000000
8271826,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513439930799,536870912000000,uosmo,33688268937176,536870912000000
8271827,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513483066281,536870912000000,uosmo,33687692686129,536870912000000
8271828,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513511880949,536870912000000,uosmo,33687307284856,536870912000000
8271829,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513511880949,536870912000000,uosmo,33687307284856,536870912000000
8271830,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513516921675,536870912000000,uosmo,33687239389157,536870912000000
8271831,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513511880949,536870912000000,uosmo,33687307284856,536870912000000
8271832,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513502698309,536870912000000,uosmo,33687184214654,536870912000000
8271833,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513483066281,536870912000000,uosmo,33687692686129,536870912000000
8271834,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513511880949,536870912000000,uosmo,33687307284856,536870912000000
8271835,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513502698309,536870912000000,uosmo,33687184214654,536870912000000
8271836,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513502698309,536870912000000,uosmo,33687184214654,536870912000000
8271837,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513511880949,536870912000000,uosmo,33687307284856,536870912000000
8271838,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513516921675,536870912000000,uosmo,33687239389157,536870912000000
8271839,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513502698309,536870912000000,uosmo,33687184214654,536870912000000
8271840,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513511880949,536870912000000,uosmo,33687307284856,536870912000000
8271841,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513483066281,536870912000000,uosmo,33687692686129,536870912000000
8271842,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513516921675,536870912000000,uosmo,33687239389157,536870912000000
8271843,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513511880949,536870912000000,uosmo,33687307284856,536870912000000
8271844,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513516921675,536870912000000,uosmo,33687239389157,536870912000000
8271845,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513483066281,536870912000000,uosmo,33687692686129,536870912000000
8271846,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513439930799,536870912000000,uosmo,33688268937176,536870912000000
8271847,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513439930799,536870912000000,uosmo,33688268937176,536870912000000
8271848,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513502698309,536870912000000,uosmo,33687184214654,536870912000000
8271849,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513511880949,536870912000000,uosmo,33687307284856,536870912000000
8271850,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513483066281,536870912000000,uosmo,33687692686129,536870912000000
8271851,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513502698309,536870912000000,uosmo,33687184214654,536870912000000
8271852,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513511880949,536870912000000,uosmo,33687307284856,536870912000000
8271853,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513516921675,536870912000000,uosmo,33687239389157,536870912000000
8271854,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513511880949,536870912000000,uosmo,33687307284856,536870912000000
8271855,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513511880949,536870912000000,uosmo,33687307284856,536870912000000
8271856,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513483066281,536870912000000,uosmo,33687692686129,536870912000000
8271857,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513502698309,536870912000000,uosmo,33687184214654,536870912000000
8271858,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513444851983,536870912000000,uosmo,33688203043396,536870912000000
8271859,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513511880949,536870912000000,uosmo,33687307284856,536870912000000
8271860,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513504698309,536870912000000,uosmo,33687157436509,536870912000000
8271861,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513516921675,536870912000000,uosmo,33687239389157,536870912000000
8271862,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513511880949,536870912000000,uosmo,33687307284856,536870912000000
8271863,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513439930799,536870912000000,uosmo,33688268937176,536870912000000
8271864,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513511880949,536870912000000,uosmo,33687307284856,536870912000000
8271865,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513511880949,536870912000000,uosmo,33687307284856,536870912000000
8271866,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513511880949,536870912000000,uosmo,33687307284856,536870912000000
8271867,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513511880949,536870912000000,uosmo,33687307284856,536870912000000
8271868,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513502698309,536870912000000,uosmo,33687184214654,536870912000000
8271869,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513511880949,536870912000000,uosmo,33687307284856,536870912000000
8271870,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513502698309,536870912000000,uosmo,33687184214654,536870912000000
8271871,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513511880949,536870912000000,uosmo,33687307284856,536870912000000
