block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8273600,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511598162940,536870912000000,uosmo,33713338865763,536870912000000
8273601,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511598214984,536870912000000,uosmo,33713338165763,536870912000000
8273602,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511598214984,536870912000000,uosmo,33713338165763,536870912000000
8273603,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511598162940,536870912000000,uosmo,33713338865763,536870912000000
8273604,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511598214984,536870912000000,uosmo,33713338165763,536870912000000
8273605,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511675623706,536870912000000,uosmo,33712300486629,536870912000000
8273606,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511598214984,536870912000000,uosmo,33713338165763,536870912000000
8273607,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511598162940,536870912000000,uosmo,33713338865763,536870912000000
8273608,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511618336340,536870912000000,uosmo,33713068352244,536870912000000
8273609,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511638336340,536870912000000,uosmo,33712800165897,536870912000000
8273610,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511675623706,536870912000000,uosmo,33712300486629,536870912000000
8273611,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511598162940,536870912000000,uosmo,33713338865763,536870912000000
8273612,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511638336340,536870912000000,uosmo,33712800165897,536870912000000
8273613,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511598162940,536870912000000,uosmo,33713338865763,536870912000000
8273614,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511598162940,536870912000000,uosmo,33713338865763,536870912000000
8273615,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511598162940,536870912000000,uosmo,33713338865763,536870912000000
8273616,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511701799626,536870912000000,uosmo,33711949583825,536870912000000
8273617,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511618336340,536870912000000,uosmo,33713068352244,536870912000000
8273618,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511598162940,536870912000000,uosmo,33713338865763,536870912000000
8273619,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511638336340,536870912000000,uosmo,33712800165897,536870912000000
8273620,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511598214984,536870912000000,uosmo,33713338165763,536870912000000
8273621,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511618336340,536870912000000,uosmo,33713068352244,536870912000000
8273622,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511655787971,536870912000000,uosmo,33712566457558,536870912000000
8273623,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511618336340,536870912000000,uosmo,33713068352244,536870912000000
8273624,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511701799626,536870912000000,uosmo,33711949583825,536870912000000
8273625,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511618336340,536870912000000,uosmo,33713068352244,536870912000000
8273626,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511701699626,536870912000000,uosmo,33711950924678,536870912000000
8273627,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511640850132,536870912000000,uosmo,33712766491707,536870912000000
8273628,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511598214984,536870912000000,uosmo,33713338165763,536870912000000
8273629,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511638336340,536870912000000,uosmo,33712800165897,536870912000000
8273630,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511638336340,536870912000000,uosmo,33712800165897,536870912000000
8273631,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511638336340,536870912000000,uosmo,33712800165897,536870912000000
