block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8290000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503949997795,536870912000000,uosmo,33808334139171,536870912000000
8290001,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503745385681,536870912000000,uosmo,33810763296569,536870912000000
8290002,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503787150322,536870912000000,uosmo,33810198716598,536870912000000
8290003,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503744527705,536870912000000,uosmo,33810775446407,536870912000000
8290004,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503724527705,536870912000000,uosmo,33811045260152,536870912000000
8290005,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503767150322,536870912000000,uosmo,33810469061569,536870912000000
8290006,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503745385681,536870912000000,uosmo,33810763296569,536870912000000
8290007,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503925797146,536870912000000,uosmo,33808324710762,536870912000000
8290008,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503925797146,536870912000000,uosmo,33808324710762,536870912000000
8290009,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503925797146,536870912000000,uosmo,33808324710762,536870912000000
8290010,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503724527705,536870912000000,uosmo,33811045260152,536870912000000
8290011,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503745185681,536870912000000,uosmo,33810765994683,536870912000000
8290012,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503745185681,536870912000000,uosmo,33810765994683,536870912000000
8290013,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503745385681,536870912000000,uosmo,33810763296569,536870912000000
8290014,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503949997795,536870912000000,uosmo,33808334139171,536870912000000
8290015,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503933304101,536870912000000,uosmo,33808221985407,536870912000000
8290016,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503933304101,536870912000000,uosmo,33808221985407,536870912000000
8290017,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503925797146,536870912000000,uosmo,33808324710762,536870912000000
8290018,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503744527705,536870912000000,uosmo,33810775446407,536870912000000
8290019,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503787150322,536870912000000,uosmo,33810198716598,536870912000000
8290020,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503933304101,536870912000000,uosmo,33808221985407,536870912000000
8290021,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503745185681,536870912000000,uosmo,33810765994683,536870912000000
8290022,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503949997795,536870912000000,uosmo,33808334139171,536870912000000
8290023,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503933304101,536870912000000,uosmo,33808221985407,536870912000000
8290024,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503745385681,536870912000000,uosmo,33810763296569,536870912000000
8290025,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503925797146,536870912000000,uosmo,33808324710762,536870912000000
8290026,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503925797146,536870912000000,uosmo,33808324710762,536870912000000
8290027,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503744527705,536870912000000,uosmo,33810775446407,536870912000000
8290028,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503724527705,536870912000000,uosmo,33811045260152,536870912000000
8290029,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503745185681,536870912000000,uosmo,33810765994683,536870912000000
8290030,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503724527705,536870912000000,uosmo,33811045260152,536870912000000
8290031,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503724527705,536870912000000,uosmo,33811045260152,536870912000000
8290032,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503744527705,536870912000000,uosmo,33810775446407,536870912000000
8290033,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503949997795,536870912000000,uosmo,33808334139171,536870912000000
8290034,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503767150322,536870912000000,uosmo,33810469061569,536870912000000
8290035,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503745185681,536870912000000,uosmo,33810765994683,536870912000000
8290036,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503745385681,536870912000000,uosmo,33810763296569,536870912000000
8290037,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503745385681,536870912000000,uosmo,33810763296569,536870912000000
8290038,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503925797146,536870912000000,uosmo,33808324710762,536870912000000
8290039,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503724527705,536870912000000,uosmo,33811045260152,536870912000000
8290040,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503724527705,536870912000000,uosmo,33811045260152,536870912000000
8290041,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503949997795,536870912000000,uosmo,33808334139171,536870912000000
