block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8276100,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512621038256,536870912000000,uosmo,33698677467976,536870912000000
8276101,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512634693429,536870912000000,uosmo,33698495404299,536870912000000
8276102,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512621530164,536870912000000,uosmo,33698674749222,536870912000000
8276103,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512640335343,536870912000000,uosmo,33698418949156,536870912000000
8276104,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512640335343,536870912000000,uosmo,33698418949156,536870912000000
8276105,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512634955492,536870912000000,uosmo,33698491901193,536870912000000
8276106,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512736511830,536870912000000,uosmo,33697141071366,536870912000000
8276107,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512634693429,536870912000000,uosmo,33698495404299,536870912000000
8276108,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512620916901,536870912000000,uosmo,33698684600141,536870912000000
8276109,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512621038256,536870912000000,uosmo,33698677467976,536870912000000
8276110,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512621530164,536870912000000,uosmo,33698674749222,536870912000000
8276111,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512634955492,536870912000000,uosmo,33698491901193,536870912000000
8276112,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512535033660,536870912000000,uosmo,33699838186765,536870912000000
8276113,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512736511830,536870912000000,uosmo,33697141071366,536870912000000
8276114,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512621530164,536870912000000,uosmo,33698674749222,536870912000000
8276115,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512631476541,536870912000000,uosmo,33698542291280,536870912000000
8276116,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512634693429,536870912000000,uosmo,33698495404299,536870912000000
8276117,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512592085624,536870912000000,uosmo,33699069087215,536870912000000
8276118,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512621038256,536870912000000,uosmo,33698677467976,536870912000000
8276119,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512634693429,536870912000000,uosmo,33698495404299,536870912000000
8276120,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512621038256,536870912000000,uosmo,33698677467976,536870912000000
8276121,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512572085624,536870912000000,uosmo,33699337062571,536870912000000
8276122,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512621530164,536870912000000,uosmo,33698674749222,536870912000000
8276123,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512640335343,536870912000000,uosmo,33698418949156,536870912000000
8276124,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512572085624,536870912000000,uosmo,33699337062571,536870912000000
8276125,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512634955492,536870912000000,uosmo,33698491901193,536870912000000
8276126,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512640335343,536870912000000,uosmo,33698418949156,536870912000000
8276127,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512572085624,536870912000000,uosmo,33699337062571,536870912000000
8276128,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512640335343,536870912000000,uosmo,33698418949156,536870912000000
8276129,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512640335343,536870912000000,uosmo,33698418949156,536870912000000
8276130,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512634693429,536870912000000,uosmo,33698495404299,536870912000000
8276131,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512620916901,536870912000000,uosmo,33698684600141,536870912000000
8276132,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512736511830,536870912000000,uosmo,33697141071366,536870912000000
8276133,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512620916901,536870912000000,uosmo,33698684600141,536870912000000
8276134,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512572085624,536870912000000,uosmo,33699337062571,536870912000000
8276135,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512631476541,536870912000000,uosmo,33698542291280,536870912000000
8276136,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512736511830,536870912000000,uosmo,33697141071366,536870912000000
8276137,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512634693429,536870912000000,uosmo,33698495404299,536870912000000
8276138,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512631476541,536870912000000,uosmo,33698542291280,536870912000000
8276139,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512640335343,536870912000000,uosmo,33698418949156,536870912000000
8276140,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512592085624,536870912000000,uosmo,33699069087215,536870912000000
8276141,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512572085624,536870912000000,uosmo,33699337062571,536870912000000
8276142,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512620916901,536870912000000,uosmo,33698684600141,536870912000000
8276143,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512621530164,536870912000000,uosmo,33698674749222,536870912000000
8276144,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512736511830,536870912000000,uosmo,33697141071366,536870912000000
