block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8273900,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511899879122,536870912000000,uosmo,33709159435729,536870912000000
8273901,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511922254397,536870912000000,uosmo,33708860574850,536870912000000
8273902,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511922117580,536870912000000,uosmo,33708862414561,536870912000000
8273903,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511899869905,536870912000000,uosmo,33709160364624,536870912000000
8273904,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511922254397,536870912000000,uosmo,33708860574850,536870912000000
8273905,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511950177373,536870912000000,uosmo,33708486254933,536870912000000
8273906,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511922117580,536870912000000,uosmo,33708862414561,536870912000000
8273907,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511922254397,536870912000000,uosmo,33708860574850,536870912000000
8273908,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511899879122,536870912000000,uosmo,33709159435729,536870912000000
8273909,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511922254397,536870912000000,uosmo,33708860574850,536870912000000
8273910,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511899879122,536870912000000,uosmo,33709159435729,536870912000000
8273911,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511899879122,536870912000000,uosmo,33709159435729,536870912000000
8273912,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511899879122,536870912000000,uosmo,33709159435729,536870912000000
8273913,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511899879122,536870912000000,uosmo,33709159435729,536870912000000
8273914,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511899869905,536870912000000,uosmo,33709160364624,536870912000000
8273915,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511922117580,536870912000000,uosmo,33708862414561,536870912000000
8273916,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511899869905,536870912000000,uosmo,33709160364624,536870912000000
8273917,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511950177373,536870912000000,uosmo,33708486254933,536870912000000
8273918,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511899879122,536870912000000,uosmo,33709159435729,536870912000000
8273919,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511899869905,536870912000000,uosmo,33709160364624,536870912000000
8273920,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511899869905,536870912000000,uosmo,33709160364624,536870912000000
8273921,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511922117580,536870912000000,uosmo,33708862414561,536870912000000
8273922,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511899869905,536870912000000,uosmo,33709160364624,536870912000000
8273923,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511922254397,536870912000000,uosmo,33708860574850,536870912000000
8273924,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511922117580,536870912000000,uosmo,33708862414561,536870912000000
8273925,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511970177373,536870912000000,uosmo,33708218140460,536870912000000
8273926,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511924513854,536870912000000,uosmo,33708830289832,536870912000000
8273927,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511899869905,536870912000000,uosmo,33709160364624,536870912000000
8273928,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511899869905,536870912000000,uosmo,33709160364624,536870912000000
8273929,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511970177373,536870912000000,uosmo,33708218140460,536870912000000
8273930,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511922254397,536870912000000,uosmo,33708860574850,536870912000000
8273931,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511950177373,536870912000000,uosmo,33708486254933,536870912000000
8273932,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511924513854,536870912000000,uosmo,33708830289832,536870912000000
8273933,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511922254397,536870912000000,uosmo,33708860574850,536870912000000
8273934,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511944513854,536870912000000,uosmo,33708562169884,536870912000000
8273935,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511922254397,536870912000000,uosmo,33708860574850,536870912000000
8273936,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511970177373,536870912000000,uosmo,33708218140460,536870912000000
8273937,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511944513854,536870912000000,uosmo,33708562169884,536870912000000
8273938,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511922117580,536870912000000,uosmo,33708862414561,536870912000000
8273939,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511922117580,536870912000000,uosmo,33708862414561,536870912000000
8273940,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511950177373,536870912000000,uosmo,33708486254933,536870912000000
8273941,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511950177373,536870912000000,uosmo,33708486254933,536870912000000
8273942,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511944513854,536870912000000,uosmo,33708562169884,536870912000000
8273943,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511948013854,536870912000000,uosmo,33708515258726,536870912000000
