block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8275000,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513231112780,536870912000000,uosmo,33690702786619,536870912000000
8275001,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513258210453,536870912000000,uosmo,33690341468495,536870912000000
8275002,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513231112780,536870912000000,uosmo,33690702786619,536870912000000
8275003,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513231112780,536870912000000,uosmo,33690702786619,536870912000000
8275004,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513231112780,536870912000000,uosmo,33690702786619,536870912000000
8275005,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513231112780,536870912000000,uosmo,33690702786619,536870912000000
8275006,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513231112780,536870912000000,uosmo,33690702786619,536870912000000
8275007,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513231112780,536870912000000,uosmo,33690702786619,536870912000000
8275008,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513231112780,536870912000000,uosmo,33690702786619,536870912000000
8275009,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513231112780,536870912000000,uosmo,33690702786619,536870912000000
8275010,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513231112780,536870912000000,uosmo,33690702786619,536870912000000
8275011,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513231112780,536870912000000,uosmo,33690702786619,536870912000000
8275012,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513231112780,536870912000000,uosmo,33690702786619,536870912000000
8275013,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513246316493,536870912000000,uosmo,33690500410253,536870912000000
8275014,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513231112780,536870912000000,uosmo,33690702786619,536870912000000
8275015,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513258210453,536870912000000,uosmo,33690341468495,536870912000000
8275016,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513246321455,536870912000000,uosmo,33690500343599,536870912000000
8275017,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513231112780,536870912000000,uosmo,33690702786619,536870912000000
8275018,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513231112780,536870912000000,uosmo,33690702786619,536870912000000
8275019,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513231112780,536870912000000,uosmo,33690702786619,536870912000000
8275020,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513246321455,536870912000000,uosmo,33690500343599,536870912000000
