block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8290500,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504097899281,536870912000000,uosmo,33806084590256,536870912000000
8290501,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504197381520,536870912000000,uosmo,33804742961644,536870912000000
8290502,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504097899281,536870912000000,uosmo,33806084590256,536870912000000
8290503,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504097899281,536870912000000,uosmo,33806084590256,536870912000000
8290504,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504097899281,536870912000000,uosmo,33806084590256,536870912000000
8290505,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504061153371,536870912000000,uosmo,33806584881060,536870912000000
8290506,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504097899281,536870912000000,uosmo,33806084590256,536870912000000
8290507,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504197381520,536870912000000,uosmo,33804742961644,536870912000000
8290508,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504097899281,536870912000000,uosmo,33806084590256,536870912000000
8290509,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504097899281,536870912000000,uosmo,33806084590256,536870912000000
8290510,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504360480719,536870912000000,uosmo,33802129193953,536870912000000
8290511,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504356809142,536870912000000,uosmo,33802178681984,536870912000000
8290512,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504097899281,536870912000000,uosmo,33806084590256,536870912000000
8290513,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504356809142,536870912000000,uosmo,33802178681984,536870912000000
8290514,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504097899281,536870912000000,uosmo,33806084590256,536870912000000
8290515,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504097899281,536870912000000,uosmo,33806084590256,536870912000000
8290516,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504091400316,536870912000000,uosmo,33806175983461,536870912000000
8290517,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504197381520,536870912000000,uosmo,33804742961644,536870912000000
8290518,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504197381520,536870912000000,uosmo,33804742961644,536870912000000
8290519,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504097899281,536870912000000,uosmo,33806084590256,536870912000000
8290520,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504197381520,536870912000000,uosmo,33804742961644,536870912000000
8290521,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504091400316,536870912000000,uosmo,33806175983461,536870912000000
8290522,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504360480719,536870912000000,uosmo,33802129193953,536870912000000
8290523,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504471130204,536870912000000,uosmo,33801071593840,536870912000000
8290524,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504356809142,536870912000000,uosmo,33802178681984,536870912000000
8290525,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504588134340,536870912000000,uosmo,33799481867031,536870912000000
8290526,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504360480719,536870912000000,uosmo,33802129193953,536870912000000
8290527,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504091400316,536870912000000,uosmo,33806175983461,536870912000000
8290528,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504061153371,536870912000000,uosmo,33806584881060,536870912000000
8290529,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504197381520,536870912000000,uosmo,33804742961644,536870912000000
8290530,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504588134340,536870912000000,uosmo,33799481867031,536870912000000
8290531,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504360480719,536870912000000,uosmo,33802129193953,536870912000000
8290532,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504588134340,536870912000000,uosmo,33799481867031,536870912000000
8290533,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504396905582,536870912000000,uosmo,33801636952107,536870912000000
8290534,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504471130204,536870912000000,uosmo,33801071593840,536870912000000
8290535,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504396905582,536870912000000,uosmo,33801636952107,536870912000000
