block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8274638,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512381042383,536870912000000,uosmo,33702082493204,536870912000000
8274639,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512376139421,536870912000000,uosmo,33702148394726,536870912000000
8274640,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512379339093,536870912000000,uosmo,33702106295406,536870912000000
8274641,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512379339093,536870912000000,uosmo,33702106295406,536870912000000
8274642,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512383459895,536870912000000,uosmo,33702050096194,536870912000000
8274643,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512376139421,536870912000000,uosmo,33702148394726,536870912000000
8274644,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512379339093,536870912000000,uosmo,33702106295406,536870912000000
8274645,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512379339093,536870912000000,uosmo,33702106295406,536870912000000
8274646,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512376139421,536870912000000,uosmo,33702148394726,536870912000000
8274647,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512334029120,536870912000000,uosmo,33702715331367,536870912000000
8274648,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512376139421,536870912000000,uosmo,33702148394726,536870912000000
8274649,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512376328983,536870912000000,uosmo,33702145859116,536870912000000
8274650,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512381042383,536870912000000,uosmo,33702082493204,536870912000000
8274651,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512376139421,536870912000000,uosmo,33702148394726,536870912000000
8274652,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512381042383,536870912000000,uosmo,33702082493204,536870912000000
8274653,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512376328983,536870912000000,uosmo,33702145859116,536870912000000
8274654,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512383459895,536870912000000,uosmo,33702050096194,536870912000000
8274655,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512376139421,536870912000000,uosmo,33702148394726,536870912000000
8274656,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512376139421,536870912000000,uosmo,33702148394726,536870912000000
8274657,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512379339093,536870912000000,uosmo,33702106295406,536870912000000
8274658,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512381042383,536870912000000,uosmo,33702082493204,536870912000000
8274659,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512376328983,536870912000000,uosmo,33702145859116,536870912000000
8274660,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512383459895,536870912000000,uosmo,33702050096194,536870912000000
