block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8270723,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513132877367,536870912000000,uosmo,33692776042880,536870912000000
8270724,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513049176712,536870912000000,uosmo,33693921703586,536870912000000
8270725,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513132877367,536870912000000,uosmo,33692776042880,536870912000000
8270726,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513049176712,536870912000000,uosmo,33693921703586,536870912000000
8270727,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513068056740,536870912000000,uosmo,33693668868142,536870912000000
8270728,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513049176712,536870912000000,uosmo,33693921703586,536870912000000
8270729,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513109998192,536870912000000,uosmo,33692831863550,536870912000000
8270730,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513068056740,536870912000000,uosmo,33693668868142,536870912000000
8270731,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513068056740,536870912000000,uosmo,33693668868142,536870912000000
8270732,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513112877367,536870912000000,uosmo,33693043910539,536870912000000
8270733,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513068056740,536870912000000,uosmo,33693668868142,536870912000000
8270734,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513109998192,536870912000000,uosmo,33692831863550,536870912000000
8270735,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513132877367,536870912000000,uosmo,33692776042880,536870912000000
8270736,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513103433060,536870912000000,uosmo,33692920562896,536870912000000
8270737,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513124032650,536870912000000,uosmo,33692644105887,536870912000000
8270738,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513103433060,536870912000000,uosmo,33692920562896,536870912000000
8270739,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513068056740,536870912000000,uosmo,33693668868142,536870912000000
8270740,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513071317740,536870912000000,uosmo,33693625196692,536870912000000
8270741,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513090396812,536870912000000,uosmo,33693344972766,536870912000000
8270742,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513090396812,536870912000000,uosmo,33693344972766,536870912000000
8270743,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513068056740,536870912000000,uosmo,33693668868142,536870912000000
8270744,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513090396812,536870912000000,uosmo,33693344972766,536870912000000
8270745,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513112878501,536870912000000,uosmo,33693043895293,536870912000000
8270746,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513132877367,536870912000000,uosmo,33692776042880,536870912000000
8270747,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513071317740,536870912000000,uosmo,33693625196692,536870912000000
8270748,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513124032650,536870912000000,uosmo,33692644105887,536870912000000
8270749,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513090396812,536870912000000,uosmo,33693344972766,536870912000000
8270750,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513109998192,536870912000000,uosmo,33692831863550,536870912000000
8270751,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513071317740,536870912000000,uosmo,33693625196692,536870912000000
8270752,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513112878501,536870912000000,uosmo,33693043895293,536870912000000
8270753,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513071317740,536870912000000,uosmo,33693625196692,536870912000000
8270754,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513132877367,536870912000000,uosmo,33692776042880,536870912000000
8270755,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513071317740,536870912000000,uosmo,33693625196692,536870912000000
8270756,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513109998192,536870912000000,uosmo,33692831863550,536870912000000
8270757,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513112877367,536870912000000,uosmo,33693043910539,536870912000000
8270758,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513068056740,536870912000000,uosmo,33693668868142,536870912000000
8270759,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513132877367,536870912000000,uosmo,33692776042880,536870912000000
8270760,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513090396812,536870912000000,uosmo,33693344972766,536870912000000
8270761,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513090396812,536870912000000,uosmo,33693344972766,536870912000000
8270762,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513103433060,536870912000000,uosmo,33692920562896,536870912000000
8270763,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513068056740,536870912000000,uosmo,33693668868142,536870912000000
8270764,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513124032650,536870912000000,uosmo,33692644105887,536870912000000
8270765,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513132877367,536870912000000,uosmo,33692776042880,536870912000000
8270766,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513068056740,536870912000000,uosmo,33693668868142,536870912000000
8270767,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513132877367,536870912000000,uosmo,33692776042880,536870912000000
8270768,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513124032650,536870912000000,uosmo,33692644105887,536870912000000
8270769,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513132877367,536870912000000,uosmo,33692776042880,536870912000000
8270770,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513112877367,536870912000000,uosmo,33693043910539,536870912000000
8270771,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513112877367,536870912000000,uosmo,33693043910539,536870912000000
8270772,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513132877367,536870912000000,uosmo,33692776042880,536870912000000
8270773,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513112877367,536870912000000,uosmo,33693043910539,536870912000000
8270774,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513124032650,536870912000000,uosmo,33692644105887,536870912000000
8270775,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513124032650,536870912000000,uosmo,33692644105887,536870912000000
8270776,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513090396812,536870912000000,uosmo,33693344972766,536870912000000
8270777,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513071317740,536870912000000,uosmo,33693625196692,536870912000000
8270778,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513132877367,536870912000000,uosmo,33692776042880,536870912000000
8270779,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513090396812,536870912000000,uosmo,33693344972766,536870912000000
8270780,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513103433060,536870912000000,uosmo,33692920562896,536870912000000
8270781,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513112878501,536870912000000,uosmo,33693043895293,536870912000000
8270782,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513112877367,536870912000000,uosmo,33693043910539,536870912000000
8270783,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513124032650,536870912000000,uosmo,33692644105887,536870912000000
8270784,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513112878501,536870912000000,uosmo,33693043895293,536870912000000
8270785,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513132877367,536870912000000,uosmo,33692776042880,536870912000000
8270786,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513132877367,536870912000000,uosmo,33692776042880,536870912000000
8270787,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513109998192,536870912000000,uosmo,33692831863550,536870912000000
8270788,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513132877367,536870912000000,uosmo,33692776042880,536870912000000
8270789,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513124032650,536870912000000,uosmo,33692644105887,536870912000000
8270790,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513109998192,536870912000000,uosmo,33692831863550,536870912000000
8270791,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513124032650,536870912000000,uosmo,33692644105887,536870912000000
8270792,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513124032650,536870912000000,uosmo,33692644105887,536870912000000
8270793,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513112878501,536870912000000,uosmo,33693043895293,536870912000000
8270794,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513132877367,536870912000000,uosmo,33692776042880,536870912000000
8270795,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513132877367,536870912000000,uosmo,33692776042880,536870912000000
8270796,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513132877367,536870912000000,uosmo,33692776042880,536870912000000
8270797,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513124032650,536870912000000,uosmo,33692644105887,536870912000000
8270798,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513132877367,536870912000000,uosmo,33692776042880,536870912000000
8270799,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513132877367,536870912000000,uosmo,33692776042880,536870912000000
