block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8291700,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507918284090,536870912000000,uosmo,33754311963924,536870912000000
8291701,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507995581844,536870912000000,uosmo,33753274336333,536870912000000
8291702,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507998016353,536870912000000,uosmo,33753240504409,536870912000000
8291703,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508002050736,536870912000000,uosmo,33753187587164,536870912000000
8291704,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507996392166,536870912000000,uosmo,33753263418303,536870912000000
8291705,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507897934442,536870912000000,uosmo,33754586132821,536870912000000
8291706,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507897934442,536870912000000,uosmo,33754586132821,536870912000000
8291707,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508002050736,536870912000000,uosmo,33753187587164,536870912000000
8291708,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507918284090,536870912000000,uosmo,33754311963924,536870912000000
8291709,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507918284090,536870912000000,uosmo,33754311963924,536870912000000
8291710,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508002789225,536870912000000,uosmo,33753177633210,536870912000000
8291711,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507897934442,536870912000000,uosmo,33754586132821,536870912000000
8291712,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507897934442,536870912000000,uosmo,33754586132821,536870912000000
8291713,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508002789225,536870912000000,uosmo,33753177633210,536870912000000
8291714,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507918284090,536870912000000,uosmo,33754311963924,536870912000000
8291715,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508002653312,536870912000000,uosmo,33753179357504,536870912000000
8291716,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508061050736,536870912000000,uosmo,33752394487292,536870912000000
8291717,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507995581844,536870912000000,uosmo,33753274336333,536870912000000
8291718,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507978016353,536870912000000,uosmo,33753509940803,536870912000000
8291719,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507918284090,536870912000000,uosmo,33754311963924,536870912000000
8291720,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507918284090,536870912000000,uosmo,33754311963924,536870912000000
8291721,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508003409549,536870912000000,uosmo,33753168880661,536870912000000
8291722,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507918284090,536870912000000,uosmo,33754311963924,536870912000000
8291723,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508004666872,536870912000000,uosmo,33753152312848,536870912000000
8291724,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507897934442,536870912000000,uosmo,33754586132821,536870912000000
8291725,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507978016353,536870912000000,uosmo,33753509940803,536870912000000
8291726,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507897934442,536870912000000,uosmo,33754586132821,536870912000000
8291727,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507998016353,536870912000000,uosmo,33753240504409,536870912000000
8291728,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507897934442,536870912000000,uosmo,33754586132821,536870912000000
8291729,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508002789225,536870912000000,uosmo,33753177633210,536870912000000
8291730,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508004666872,536870912000000,uosmo,33753152312848,536870912000000
8291731,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507978016353,536870912000000,uosmo,33753509940803,536870912000000
8291732,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508004666872,536870912000000,uosmo,33753152312848,536870912000000
8291733,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508004666872,536870912000000,uosmo,33753152312848,536870912000000
8291734,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507995581844,536870912000000,uosmo,33753274336333,536870912000000
8291735,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508002050736,536870912000000,uosmo,33753187587164,536870912000000
8291736,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507998016353,536870912000000,uosmo,33753240504409,536870912000000
8291737,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507996392166,536870912000000,uosmo,33753263418303,536870912000000
8291738,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508004666872,536870912000000,uosmo,33753152312848,536870912000000
8291739,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507996392166,536870912000000,uosmo,33753263418303,536870912000000
8291740,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507998016353,536870912000000,uosmo,33753240504409,536870912000000
8291741,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508002789225,536870912000000,uosmo,33753177633210,536870912000000
8291742,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507996392166,536870912000000,uosmo,33753263418303,536870912000000
8291743,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508004666872,536870912000000,uosmo,33753152312848,536870912000000
8291744,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507978016353,536870912000000,uosmo,33753509940803,536870912000000
8291745,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507995581844,536870912000000,uosmo,33753274336333,536870912000000
8291746,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507996392166,536870912000000,uosmo,33753263418303,536870912000000
8291747,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507998016353,536870912000000,uosmo,33753240504409,536870912000000
8291748,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508003409549,536870912000000,uosmo,33753168880661,536870912000000
8291749,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508002789225,536870912000000,uosmo,33753177633210,536870912000000
8291750,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508002653312,536870912000000,uosmo,33753179357504,536870912000000
8291751,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507996392166,536870912000000,uosmo,33753263418303,536870912000000
8291752,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508002050736,536870912000000,uosmo,33753187587164,536870912000000
8291753,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507998016353,536870912000000,uosmo,33753240504409,536870912000000
8291754,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508003409549,536870912000000,uosmo,33753168880661,536870912000000
8291755,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508002653312,536870912000000,uosmo,33753179357504,536870912000000
8291756,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508003409549,536870912000000,uosmo,33753168880661,536870912000000
8291757,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508003409549,536870912000000,uosmo,33753168880661,536870912000000
8291758,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508061050736,536870912000000,uosmo,33752394487292,536870912000000
8291759,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507998016353,536870912000000,uosmo,33753240504409,536870912000000
8291760,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508003409549,536870912000000,uosmo,33753168880661,536870912000000
8291761,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508003409549,536870912000000,uosmo,33753168880661,536870912000000
8291762,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508004666872,536870912000000,uosmo,33753152312848,536870912000000
8291763,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508061050736,536870912000000,uosmo,33752394487292,536870912000000
8291764,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508002789225,536870912000000,uosmo,33753177633210,536870912000000
8291765,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508004666872,536870912000000,uosmo,33753152312848,536870912000000
8291766,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507995581844,536870912000000,uosmo,33753274336333,536870912000000
8291767,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507978016353,536870912000000,uosmo,33753509940803,536870912000000
8291768,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508002653312,536870912000000,uosmo,33753179357504,536870912000000
8291769,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508002050736,536870912000000,uosmo,33753187587164,536870912000000
8291770,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508002789225,536870912000000,uosmo,33753177633210,536870912000000
8291771,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507995581844,536870912000000,uosmo,33753274336333,536870912000000
8291772,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507897934442,536870912000000,uosmo,33754586132821,536870912000000
8291773,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508002789225,536870912000000,uosmo,33753177633210,536870912000000
8291774,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508004666872,536870912000000,uosmo,33753152312848,536870912000000
8291775,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508002050736,536870912000000,uosmo,33753187587164,536870912000000
8291776,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508002653312,536870912000000,uosmo,33753179357504,536870912000000
8291777,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508002653312,536870912000000,uosmo,33753179357504,536870912000000
8291778,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508003409549,536870912000000,uosmo,33753168880661,536870912000000
8291779,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508004666872,536870912000000,uosmo,33753152312848,536870912000000
8291780,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507978016353,536870912000000,uosmo,33753509940803,536870912000000
8291781,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507978016353,536870912000000,uosmo,33753509940803,536870912000000
8291782,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507996392166,536870912000000,uosmo,33753263418303,536870912000000
8291783,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508004666872,536870912000000,uosmo,33753152312848,536870912000000
8291784,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507995581844,536870912000000,uosmo,33753274336333,536870912000000
8291785,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508002050736,536870912000000,uosmo,33753187587164,536870912000000
8291786,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507998016353,536870912000000,uosmo,33753240504409,536870912000000
8291787,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507978016353,536870912000000,uosmo,33753509940803,536870912000000
8291788,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508004666872,536870912000000,uosmo,33753152312848,536870912000000
8291789,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507996392166,536870912000000,uosmo,33753263418303,536870912000000
8291790,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508002050736,536870912000000,uosmo,33753187587164,536870912000000
8291791,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508004666872,536870912000000,uosmo,33753152312848,536870912000000
8291792,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508004666872,536870912000000,uosmo,33753152312848,536870912000000
8291793,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2507995581844,536870912000000,uosmo,33753274336333,536870912000000
8291794,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508004666872,536870912000000,uosmo,33753152312848,536870912000000
8291795,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508004666872,536870912000000,uosmo,33753152312848,536870912000000
8291796,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508002653312,536870912000000,uosmo,33753179357504,536870912000000
8291797,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508004666872,536870912000000,uosmo,33753152312848,536870912000000
8291798,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508004666872,536870912000000,uosmo,33753152312848,536870912000000
8291799,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508002653312,536870912000000,uosmo,33753179357504,536870912000000
