block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8290900,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506327396288,536870912000000,uosmo,33775673659578,536870912000000
8290901,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506307650191,536870912000000,uosmo,33775941349507,536870912000000
8290902,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506307396288,536870912000000,uosmo,33775943454762,536870912000000
8290903,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506327396288,536870912000000,uosmo,33775673659578,536870912000000
8290904,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506327396288,536870912000000,uosmo,33775673659578,536870912000000
8290905,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506327396288,536870912000000,uosmo,33775673659578,536870912000000
8290906,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506327396288,536870912000000,uosmo,33775673659578,536870912000000
8290907,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506307396288,536870912000000,uosmo,33775943454762,536870912000000
8290908,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506307396288,536870912000000,uosmo,33775943454762,536870912000000
8290909,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506327396288,536870912000000,uosmo,33775673659578,536870912000000
8290910,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506307650191,536870912000000,uosmo,33775941349507,536870912000000
8290911,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506285020535,536870912000000,uosmo,33776247808698,536870912000000
8290912,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506327396288,536870912000000,uosmo,33775673659578,536870912000000
8290913,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506327396288,536870912000000,uosmo,33775673659578,536870912000000
8290914,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506327396288,536870912000000,uosmo,33775673659578,536870912000000
8290915,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506271953697,536870912000000,uosmo,33776423060664,536870912000000
8290916,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506327396288,536870912000000,uosmo,33775673659578,536870912000000
8290917,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506287650191,536870912000000,uosmo,33776211148954,536870912000000
8290918,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506327396288,536870912000000,uosmo,33775673659578,536870912000000
8290919,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506287650191,536870912000000,uosmo,33776211148954,536870912000000
8290920,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506307396288,536870912000000,uosmo,33775943454762,536870912000000
8290921,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506307650191,536870912000000,uosmo,33775941349507,536870912000000
8290922,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506271953697,536870912000000,uosmo,33776423060664,536870912000000
8290923,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506307396288,536870912000000,uosmo,33775943454762,536870912000000
8290924,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506307396288,536870912000000,uosmo,33775943454762,536870912000000
8290925,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506307396288,536870912000000,uosmo,33775943454762,536870912000000
8290926,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506327396288,536870912000000,uosmo,33775673659578,536870912000000
8290927,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506307396288,536870912000000,uosmo,33775943454762,536870912000000
8290928,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506291499981,536870912000000,uosmo,33776160300751,536870912000000
8290929,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506307396288,536870912000000,uosmo,33775943454762,536870912000000
8290930,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506276620346,536870912000000,uosmo,33776360092194,536870912000000
8290931,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506327396288,536870912000000,uosmo,33775673659578,536870912000000
8290932,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506291499981,536870912000000,uosmo,33776160300751,536870912000000
8290933,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506287650191,536870912000000,uosmo,33776211148954,536870912000000
8290934,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506291799981,536870912000000,uosmo,33776156261830,536870912000000
8290935,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506307650191,536870912000000,uosmo,33775941349507,536870912000000
8290936,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506276620346,536870912000000,uosmo,33776360092194,536870912000000
8290937,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506307396288,536870912000000,uosmo,33775943454762,536870912000000
8290938,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506307396288,536870912000000,uosmo,33775943454762,536870912000000
8290939,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506287650191,536870912000000,uosmo,33776211148954,536870912000000
8290940,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506291799981,536870912000000,uosmo,33776156261830,536870912000000
8290941,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506291499981,536870912000000,uosmo,33776160300751,536870912000000
8290942,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506276620346,536870912000000,uosmo,33776360092194,536870912000000
8290943,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506291799981,536870912000000,uosmo,33776156261830,536870912000000
8290944,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506287650191,536870912000000,uosmo,33776211148954,536870912000000
8290945,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506287650191,536870912000000,uosmo,33776211148954,536870912000000
8290946,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506276620346,536870912000000,uosmo,33776360092194,536870912000000
8290947,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506276620346,536870912000000,uosmo,33776360092194,536870912000000
8290948,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506307396288,536870912000000,uosmo,33775943454762,536870912000000
8290949,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506327720900,536870912000000,uosmo,33775670600521,536870912000000
8290950,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506287650191,536870912000000,uosmo,33776211148954,536870912000000
8290951,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506291799981,536870912000000,uosmo,33776156261830,536870912000000
8290952,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506327720900,536870912000000,uosmo,33775670600521,536870912000000
8290953,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506307396288,536870912000000,uosmo,33775943454762,536870912000000
8290954,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506291499981,536870912000000,uosmo,33776160300751,536870912000000
8290955,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506271953697,536870912000000,uosmo,33776423060664,536870912000000
8290956,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506307396288,536870912000000,uosmo,33775943454762,536870912000000
8290957,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506276620346,536870912000000,uosmo,33776360092194,536870912000000
8290958,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506291499981,536870912000000,uosmo,33776160300751,536870912000000
8290959,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506291799981,536870912000000,uosmo,33776156261830,536870912000000
8290960,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506307650191,536870912000000,uosmo,33775941349507,536870912000000
8290961,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506271953697,536870912000000,uosmo,33776423060664,536870912000000
8290962,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506291499981,536870912000000,uosmo,33776160300751,536870912000000
8290963,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506291799981,536870912000000,uosmo,33776156261830,536870912000000
8290964,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506291799981,536870912000000,uosmo,33776156261830,536870912000000
8290965,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506271953697,536870912000000,uosmo,33776423060664,536870912000000
8290966,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506271953697,536870912000000,uosmo,33776423060664,536870912000000
8290967,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2506291499981,536870912000000,uosmo,33776160300751,536870912000000
