block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8270100,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512014437759,536870912000000,uosmo,33707814121115,536870912000000
8270101,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512014437759,536870912000000,uosmo,33707814121115,536870912000000
8270102,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512014437759,536870912000000,uosmo,33707814121115,536870912000000
8270103,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512252138435,536870912000000,uosmo,33704642888173,536870912000000
8270104,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512014437759,536870912000000,uosmo,33707814121115,536870912000000
8270105,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512014437759,536870912000000,uosmo,33707814121115,536870912000000
8270106,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512014437759,536870912000000,uosmo,33707814121115,536870912000000
8270107,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511885521974,536870912000000,uosmo,33709550912520,536870912000000
8270108,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512014437759,536870912000000,uosmo,33707814121115,536870912000000
8270109,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512014437759,536870912000000,uosmo,33707814121115,536870912000000
8270110,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512014437759,536870912000000,uosmo,33707814121115,536870912000000
8270111,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511885521974,536870912000000,uosmo,33709550912520,536870912000000
8270112,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512014437759,536870912000000,uosmo,33707814121115,536870912000000
8270113,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512014437759,536870912000000,uosmo,33707814121115,536870912000000
8270114,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512014437759,536870912000000,uosmo,33707814121115,536870912000000
8270115,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512252138435,536870912000000,uosmo,33704642888173,536870912000000
8270116,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512014437759,536870912000000,uosmo,33707814121115,536870912000000
8270117,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512252138435,536870912000000,uosmo,33704642888173,536870912000000
8270118,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512014437759,536870912000000,uosmo,33707814121115,536870912000000
8270119,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512014437759,536870912000000,uosmo,33707814121115,536870912000000
8270120,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512014437759,536870912000000,uosmo,33707814121115,536870912000000
8270121,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512252138435,536870912000000,uosmo,33704642888173,536870912000000
8270122,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512252138435,536870912000000,uosmo,33704642888173,536870912000000
8270123,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512014437759,536870912000000,uosmo,33707814121115,536870912000000
8270124,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512014437759,536870912000000,uosmo,33707814121115,536870912000000
8270125,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511885521974,536870912000000,uosmo,33709550912520,536870912000000
