block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8292100,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508438100616,536870912000000,uosmo,33747265424446,536870912000000
8292101,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508438100616,536870912000000,uosmo,33747265424446,536870912000000
8292102,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508463365158,536870912000000,uosmo,33746925937086,536870912000000
8292103,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508467028981,536870912000000,uosmo,33746877642427,536870912000000
8292104,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508438100616,536870912000000,uosmo,33747265424446,536870912000000
8292105,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508438100616,536870912000000,uosmo,33747265424446,536870912000000
8292106,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508463365158,536870912000000,uosmo,33746925937086,536870912000000
8292107,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508438100616,536870912000000,uosmo,33747265424446,536870912000000
8292108,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508438100616,536870912000000,uosmo,33747265424446,536870912000000
8292109,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508438100616,536870912000000,uosmo,33747265424446,536870912000000
8292110,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508488542424,536870912000000,uosmo,33746587914103,536870912000000
8292111,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508438100616,536870912000000,uosmo,33747265424446,536870912000000
8292112,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508438100616,536870912000000,uosmo,33747265424446,536870912000000
8292113,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508438100616,536870912000000,uosmo,33747265424446,536870912000000
8292114,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508463365158,536870912000000,uosmo,33746925937086,536870912000000
8292115,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508438100616,536870912000000,uosmo,33747265424446,536870912000000
8292116,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508438100616,536870912000000,uosmo,33747265424446,536870912000000
8292117,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508438100616,536870912000000,uosmo,33747265424446,536870912000000
8292118,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508438100616,536870912000000,uosmo,33747265424446,536870912000000
8292119,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508463365158,536870912000000,uosmo,33746925937086,536870912000000
8292120,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508463365158,536870912000000,uosmo,33746925937086,536870912000000
8292121,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508463365158,536870912000000,uosmo,33746925937086,536870912000000
8292122,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508438100616,536870912000000,uosmo,33747265424446,536870912000000
8292123,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508438100616,536870912000000,uosmo,33747265424446,536870912000000
8292124,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508438100616,536870912000000,uosmo,33747265424446,536870912000000
8292125,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508438100616,536870912000000,uosmo,33747265424446,536870912000000
8292126,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508488542424,536870912000000,uosmo,33746587914103,536870912000000
8292127,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508438100616,536870912000000,uosmo,33747265424446,536870912000000
8292128,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508438100616,536870912000000,uosmo,33747265424446,536870912000000
8292129,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508463365158,536870912000000,uosmo,33746925937086,536870912000000
8292130,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508463365158,536870912000000,uosmo,33746925937086,536870912000000
8292131,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508463365158,536870912000000,uosmo,33746925937086,536870912000000
8292132,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508438100616,536870912000000,uosmo,33747265424446,536870912000000
8292133,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508438100616,536870912000000,uosmo,33747265424446,536870912000000
8292134,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508438100616,536870912000000,uosmo,33747265424446,536870912000000
8292135,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508463365158,536870912000000,uosmo,33746925937086,536870912000000
8292136,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508467028981,536870912000000,uosmo,33746877642427,536870912000000
8292137,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508463542424,536870912000000,uosmo,33746923568719,536870912000000
8292138,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508463542424,536870912000000,uosmo,33746923568719,536870912000000
8292139,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508438100616,536870912000000,uosmo,33747265424446,536870912000000
8292140,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508463542424,536870912000000,uosmo,33746923568719,536870912000000
8292141,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508463365158,536870912000000,uosmo,33746925937086,536870912000000
8292142,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508438100616,536870912000000,uosmo,33747265424446,536870912000000
8292143,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508438100616,536870912000000,uosmo,33747265424446,536870912000000
8292144,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508463365158,536870912000000,uosmo,33746925937086,536870912000000
8292145,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508463542424,536870912000000,uosmo,33746923568719,536870912000000
8292146,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508463365158,536870912000000,uosmo,33746925937086,536870912000000
8292147,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508463542424,536870912000000,uosmo,33746923568719,536870912000000
8292148,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508438100616,536870912000000,uosmo,33747265424446,536870912000000
8292149,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508463542424,536870912000000,uosmo,33746923568719,536870912000000
8292150,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508488542424,536870912000000,uosmo,33746587914103,536870912000000
8292151,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508463365158,536870912000000,uosmo,33746925937086,536870912000000
