block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8273100,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512067406614,536870912000000,uosmo,33706632545899,536870912000000
8273101,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512067406614,536870912000000,uosmo,33706632545899,536870912000000
8273102,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512067406614,536870912000000,uosmo,33706632545899,536870912000000
8273103,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512067406614,536870912000000,uosmo,33706632545899,536870912000000
8273104,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512058883902,536870912000000,uosmo,33706747149818,536870912000000
8273105,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512061411037,536870912000000,uosmo,33706713172852,536870912000000
8273106,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512067406614,536870912000000,uosmo,33706632545899,536870912000000
8273107,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512066760350,536870912000000,uosmo,33706641293563,536870912000000
8273108,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512067406614,536870912000000,uosmo,33706632545899,536870912000000
8273109,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512067406614,536870912000000,uosmo,33706632545899,536870912000000
8273110,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512065084666,536870912000000,uosmo,33706663732756,536870912000000
8273111,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512067406614,536870912000000,uosmo,33706632545899,536870912000000
8273112,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512067406614,536870912000000,uosmo,33706632545899,536870912000000
8273113,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512067406614,536870912000000,uosmo,33706632545899,536870912000000
