block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8274300,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512263220207,536870912000000,uosmo,33704299207698,536870912000000
8274301,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512228914483,536870912000000,uosmo,33704757859515,536870912000000
8274302,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512521566542,536870912000000,uosmo,33700840791604,536870912000000
8274303,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512249295245,536870912000000,uosmo,33704485780302,536870912000000
8274304,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512263851286,536870912000000,uosmo,33704290693783,536870912000000
8274305,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512228914483,536870912000000,uosmo,33704757859515,536870912000000
8274306,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512521715561,536870912000000,uosmo,33700838788775,536870912000000
8274307,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512228914483,536870912000000,uosmo,33704757859515,536870912000000
8274308,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512263507282,536870912000000,uosmo,33704295316456,536870912000000
8274309,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512228914483,536870912000000,uosmo,33704757859515,536870912000000
8274310,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512228914483,536870912000000,uosmo,33704757859515,536870912000000
8274311,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512263851286,536870912000000,uosmo,33704290693783,536870912000000
8274312,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512263507282,536870912000000,uosmo,33704295316456,536870912000000
8274313,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512228914483,536870912000000,uosmo,33704757859515,536870912000000
8274314,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512263703768,536870912000000,uosmo,33704292733263,536870912000000
8274315,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512263220207,536870912000000,uosmo,33704299207698,536870912000000
8274316,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512228914483,536870912000000,uosmo,33704757859515,536870912000000
8274317,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512263851286,536870912000000,uosmo,33704290693783,536870912000000
8274318,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512263851286,536870912000000,uosmo,33704290693783,536870912000000
8274319,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512228914483,536870912000000,uosmo,33704757859515,536870912000000
8274320,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512228914483,536870912000000,uosmo,33704757859515,536870912000000
8274321,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512249295245,536870912000000,uosmo,33704485780302,536870912000000
8274322,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512521715561,536870912000000,uosmo,33700838788775,536870912000000
8274323,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512263220207,536870912000000,uosmo,33704299207698,536870912000000
8274324,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512263220207,536870912000000,uosmo,33704299207698,536870912000000
8274325,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512263851286,536870912000000,uosmo,33704290693783,536870912000000
8274326,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512263703768,536870912000000,uosmo,33704292733263,536870912000000
8274327,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512262882413,536870912000000,uosmo,33704303716456,536870912000000
8274328,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512263507282,536870912000000,uosmo,33704295316456,536870912000000
8274329,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512263220207,536870912000000,uosmo,33704299207698,536870912000000
8274330,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512249295245,536870912000000,uosmo,33704485780302,536870912000000
8274331,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512228914483,536870912000000,uosmo,33704757859515,536870912000000
8274332,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512263851286,536870912000000,uosmo,33704290693783,536870912000000
8274333,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512249295245,536870912000000,uosmo,33704485780302,536870912000000
8274334,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512228914483,536870912000000,uosmo,33704757859515,536870912000000
8274335,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512521715561,536870912000000,uosmo,33700838788775,536870912000000
8274336,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512249295245,536870912000000,uosmo,33704485780302,536870912000000
8274337,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512263220207,536870912000000,uosmo,33704299207698,536870912000000
8274338,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512263220207,536870912000000,uosmo,33704299207698,536870912000000
8274339,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512228914483,536870912000000,uosmo,33704757859515,536870912000000
8274340,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512263220207,536870912000000,uosmo,33704299207698,536870912000000
8274341,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512262882413,536870912000000,uosmo,33704303716456,536870912000000
8274342,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512262882413,536870912000000,uosmo,33704303716456,536870912000000
8274343,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512521566542,536870912000000,uosmo,33700840791604,536870912000000
8274344,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512521715561,536870912000000,uosmo,33700838788775,536870912000000
8274345,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512262882413,536870912000000,uosmo,33704303716456,536870912000000
8274346,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512249295245,536870912000000,uosmo,33704485780302,536870912000000
8274347,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512527363541,536870912000000,uosmo,33700762808708,536870912000000
8274348,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512263507282,536870912000000,uosmo,33704295316456,536870912000000
8274349,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512521566542,536870912000000,uosmo,33700840791604,536870912000000
8274350,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512263703768,536870912000000,uosmo,33704292733263,536870912000000
8274351,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512228914483,536870912000000,uosmo,33704757859515,536870912000000
8274352,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512263220207,536870912000000,uosmo,33704299207698,536870912000000
8274353,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512262882413,536870912000000,uosmo,33704303716456,536870912000000
8274354,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512263851286,536870912000000,uosmo,33704290693783,536870912000000
8274355,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512521715561,536870912000000,uosmo,33700838788775,536870912000000
8274356,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512527363541,536870912000000,uosmo,33700762808708,536870912000000
8274357,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512263220207,536870912000000,uosmo,33704299207698,536870912000000
8274358,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512263220207,536870912000000,uosmo,33704299207698,536870912000000
8274359,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512527363541,536870912000000,uosmo,33700762808708,536870912000000
8274360,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512521715561,536870912000000,uosmo,33700838788775,536870912000000
