block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8271625,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513225067089,536870912000000,uosmo,33691148011640,536870912000000
8271626,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513284899938,536870912000000,uosmo,33690345087442,536870912000000
8271627,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513264499396,536870912000000,uosmo,33690618836128,536870912000000
8271628,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513265472731,536870912000000,uosmo,33690605818553,536870912000000
8271629,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513264499396,536870912000000,uosmo,33690618836128,536870912000000
8271630,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513284899938,536870912000000,uosmo,33690345087442,536870912000000
8271631,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513264499396,536870912000000,uosmo,33690618836128,536870912000000
8271632,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513265472731,536870912000000,uosmo,33690605818553,536870912000000
8271633,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513265472731,536870912000000,uosmo,33690605818553,536870912000000
8271634,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513264499396,536870912000000,uosmo,33690618836128,536870912000000
8271635,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513265472731,536870912000000,uosmo,33690605818553,536870912000000
8271636,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513265472731,536870912000000,uosmo,33690605818553,536870912000000
8271637,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513284899938,536870912000000,uosmo,33690345087442,536870912000000
8271638,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513265472731,536870912000000,uosmo,33690605818553,536870912000000
8271639,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513265472731,536870912000000,uosmo,33690605818553,536870912000000
8271640,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513264499396,536870912000000,uosmo,33690618836128,536870912000000
8271641,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513236881337,536870912000000,uosmo,33690989477430,536870912000000
8271642,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513214875445,536870912000000,uosmo,33691284773495,536870912000000
8271643,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513214875445,536870912000000,uosmo,33691284773495,536870912000000
8271644,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513265472731,536870912000000,uosmo,33690605818553,536870912000000
8271645,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513236881337,536870912000000,uosmo,33690989477430,536870912000000
8271646,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513284899938,536870912000000,uosmo,33690345087442,536870912000000
8271647,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513214875445,536870912000000,uosmo,33691284773495,536870912000000
8271648,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513265472731,536870912000000,uosmo,33690605818553,536870912000000
8271649,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513265472731,536870912000000,uosmo,33690605818553,536870912000000
8271650,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513265472731,536870912000000,uosmo,33690605818553,536870912000000
8271651,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513265472731,536870912000000,uosmo,33690605818553,536870912000000
8271652,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513225067089,536870912000000,uosmo,33691148011640,536870912000000
8271653,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513214875445,536870912000000,uosmo,33691284773495,536870912000000
8271654,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513225067089,536870912000000,uosmo,33691148011640,536870912000000
8271655,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513214875445,536870912000000,uosmo,33691284773495,536870912000000
8271656,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513265472731,536870912000000,uosmo,33690605818553,536870912000000
8271657,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513225067089,536870912000000,uosmo,33691148011640,536870912000000
8271658,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513236881337,536870912000000,uosmo,33690989477430,536870912000000
8271659,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513265472731,536870912000000,uosmo,33690605818553,536870912000000
8271660,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513265472731,536870912000000,uosmo,33690605818553,536870912000000
8271661,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513225067089,536870912000000,uosmo,33691148011640,536870912000000
8271662,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513265472731,536870912000000,uosmo,33690605818553,536870912000000
8271663,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513265472731,536870912000000,uosmo,33690605818553,536870912000000
8271664,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513225067089,536870912000000,uosmo,33691148011640,536870912000000
8271665,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513265472731,536870912000000,uosmo,33690605818553,536870912000000
8271666,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513265472731,536870912000000,uosmo,33690605818553,536870912000000
8271667,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513225067089,536870912000000,uosmo,33691148011640,536870912000000
8271668,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513265472731,536870912000000,uosmo,33690605818553,536870912000000
8271669,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513214875445,536870912000000,uosmo,33691284773495,536870912000000
8271670,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513236881337,536870912000000,uosmo,33690989477430,536870912000000
8271671,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513265472731,536870912000000,uosmo,33690605818553,536870912000000
8271672,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513225067089,536870912000000,uosmo,33691148011640,536870912000000
8271673,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513214875445,536870912000000,uosmo,33691284773495,536870912000000
8271674,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513236881337,536870912000000,uosmo,33690989477430,536870912000000
8271675,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513236881337,536870912000000,uosmo,33690989477430,536870912000000
8271676,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513265472731,536870912000000,uosmo,33690605818553,536870912000000
8271677,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513214875445,536870912000000,uosmo,33691284773495,536870912000000
8271678,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513265472731,536870912000000,uosmo,33690605818553,536870912000000
8271679,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513214875445,536870912000000,uosmo,33691284773495,536870912000000
8271680,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513264499396,536870912000000,uosmo,33690618836128,536870912000000
8271681,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513214875445,536870912000000,uosmo,33691284773495,536870912000000
8271682,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513225067089,536870912000000,uosmo,33691148011640,536870912000000
8271683,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513214875445,536870912000000,uosmo,33691284773495,536870912000000
8271684,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513214875445,536870912000000,uosmo,33691284773495,536870912000000
8271685,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513236881337,536870912000000,uosmo,33690989477430,536870912000000
8271686,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513225067089,536870912000000,uosmo,33691148011640,536870912000000
8271687,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513265472731,536870912000000,uosmo,33690605818553,536870912000000
8271688,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513225067089,536870912000000,uosmo,33691148011640,536870912000000
8271689,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513265472731,536870912000000,uosmo,33690605818553,536870912000000
8271690,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513225067089,536870912000000,uosmo,33691148011640,536870912000000
8271691,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513225067089,536870912000000,uosmo,33691148011640,536870912000000
8271692,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513265472731,536870912000000,uosmo,33690605818553,536870912000000
8271693,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513214875445,536870912000000,uosmo,33691284773495,536870912000000
8271694,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513265472731,536870912000000,uosmo,33690605818553,536870912000000
8271695,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513214875445,536870912000000,uosmo,33691284773495,536870912000000
8271696,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513265472731,536870912000000,uosmo,33690605818553,536870912000000
8271697,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513225067089,536870912000000,uosmo,33691148011640,536870912000000
8271698,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513265472731,536870912000000,uosmo,33690605818553,536870912000000
8271699,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513225067089,536870912000000,uosmo,33691148011640,536870912000000
