block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8290234,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503786970582,536870912000000,uosmo,33810205240337,536870912000000
8290235,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503994526307,536870912000000,uosmo,33807407089092,536870912000000
8290236,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504520870348,536870912000000,uosmo,33800310136556,536870912000000
8290237,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504094494951,536870912000000,uosmo,33806058778219,536870912000000
8290238,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504094494951,536870912000000,uosmo,33806058778219,536870912000000
8290239,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504520870348,536870912000000,uosmo,33800310136556,536870912000000
8290240,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504540688937,536870912000000,uosmo,33800042136556,536870912000000
8290241,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504520870348,536870912000000,uosmo,33800310136556,536870912000000
8290242,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504540688937,536870912000000,uosmo,33800042136556,536870912000000
8290243,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503994494951,536870912000000,uosmo,33807407513309,536870912000000
8290244,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504540688937,536870912000000,uosmo,33800042136556,536870912000000
8290245,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504520269553,536870912000000,uosmo,33800318256547,536870912000000
8290246,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504520870348,536870912000000,uosmo,33800310136556,536870912000000
8290247,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503815604064,536870912000000,uosmo,33809820110971,536870912000000
8290248,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504094494951,536870912000000,uosmo,33806058778219,536870912000000
8290249,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504094494951,536870912000000,uosmo,33806058778219,536870912000000
8290250,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503994526307,536870912000000,uosmo,33807407089092,536870912000000
8290251,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504520870348,536870912000000,uosmo,33800310136556,536870912000000
8290252,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504540688937,536870912000000,uosmo,33800042136556,536870912000000
8290253,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503994526307,536870912000000,uosmo,33807407089092,536870912000000
8290254,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504520870348,536870912000000,uosmo,33800310136556,536870912000000
8290255,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503994494951,536870912000000,uosmo,33807407513309,536870912000000
8290256,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503994494951,536870912000000,uosmo,33807407513309,536870912000000
8290257,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503994494951,536870912000000,uosmo,33807407513309,536870912000000
8290258,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504095044951,536870912000000,uosmo,33806051367899,536870912000000
8290259,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504520543165,536870912000000,uosmo,33800314556547,536870912000000
8290260,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504520870348,536870912000000,uosmo,33800310136556,536870912000000
8290261,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503994494951,536870912000000,uosmo,33807407513309,536870912000000
8290262,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503994526307,536870912000000,uosmo,33807407089092,536870912000000
8290263,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503994526307,536870912000000,uosmo,33807407089092,536870912000000
8290264,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504520870348,536870912000000,uosmo,33800310136556,536870912000000
8290265,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503994526307,536870912000000,uosmo,33807407089092,536870912000000
8290266,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504540688937,536870912000000,uosmo,33800042136556,536870912000000
8290267,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504520269553,536870912000000,uosmo,33800318256547,536870912000000
8290268,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504520543165,536870912000000,uosmo,33800314556547,536870912000000
8290269,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503994526307,536870912000000,uosmo,33807407089092,536870912000000
8290270,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504520543165,536870912000000,uosmo,33800314556547,536870912000000
8290271,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503994526307,536870912000000,uosmo,33807407089092,536870912000000
8290272,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503994526307,536870912000000,uosmo,33807407089092,536870912000000
8290273,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504520543165,536870912000000,uosmo,33800314556547,536870912000000
8290274,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504520870348,536870912000000,uosmo,33800310136556,536870912000000
8290275,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504520870348,536870912000000,uosmo,33800310136556,536870912000000
8290276,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504520870348,536870912000000,uosmo,33800310136556,536870912000000
8290277,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504094494951,536870912000000,uosmo,33806058778219,536870912000000
8290278,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503994526307,536870912000000,uosmo,33807407089092,536870912000000
8290279,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504520870348,536870912000000,uosmo,33800310136556,536870912000000
8290280,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503994526307,536870912000000,uosmo,33807407089092,536870912000000
8290281,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503994526307,536870912000000,uosmo,33807407089092,536870912000000
8290282,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504095044951,536870912000000,uosmo,33806051367899,536870912000000
8290283,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504540688937,536870912000000,uosmo,33800042136556,536870912000000
8290284,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504095044951,536870912000000,uosmo,33806051367899,536870912000000
8290285,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504095044951,536870912000000,uosmo,33806051367899,536870912000000
8290286,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504520870348,536870912000000,uosmo,33800310136556,536870912000000
8290287,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504520870348,536870912000000,uosmo,33800310136556,536870912000000
8290288,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504540688937,536870912000000,uosmo,33800042136556,536870912000000
8290289,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504520870348,536870912000000,uosmo,33800310136556,536870912000000
8290290,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504095044951,536870912000000,uosmo,33806051367899,536870912000000
8290291,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504520870348,536870912000000,uosmo,33800310136556,536870912000000
8290292,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504520870348,536870912000000,uosmo,33800310136556,536870912000000
8290293,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503994494951,536870912000000,uosmo,33807407513309,536870912000000
8290294,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504095044951,536870912000000,uosmo,33806051367899,536870912000000
8290295,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504095044951,536870912000000,uosmo,33806051367899,536870912000000
8290296,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503994526307,536870912000000,uosmo,33807407089092,536870912000000
8290297,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2503994526307,536870912000000,uosmo,33807407089092,536870912000000
8290298,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504520870348,536870912000000,uosmo,33800310136556,536870912000000
8290299,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2504094494951,536870912000000,uosmo,33806058778219,536870912000000
