block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8275200,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513166770968,536870912000000,uosmo,33691572636871,536870912000000
8275201,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513264033997,536870912000000,uosmo,33690270237787,536870912000000
8275202,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513166770968,536870912000000,uosmo,33691572636871,536870912000000
8275203,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513244033997,536870912000000,uosmo,33690538071546,536870912000000
8275204,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513166770968,536870912000000,uosmo,33691572636871,536870912000000
8275205,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513284033997,536870912000000,uosmo,33690002408288,536870912000000
8275206,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513166770968,536870912000000,uosmo,33691572636871,536870912000000
8275207,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513166770968,536870912000000,uosmo,33691572636871,536870912000000
8275208,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513166770968,536870912000000,uosmo,33691572636871,536870912000000
8275209,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513264033997,536870912000000,uosmo,33690270237787,536870912000000
8275210,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513166967925,536870912000000,uosmo,33691569999234,536870912000000
8275211,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513166770968,536870912000000,uosmo,33691572636871,536870912000000
8275212,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513166967925,536870912000000,uosmo,33691569999234,536870912000000
8275213,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513166967925,536870912000000,uosmo,33691569999234,536870912000000
8275214,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513224033997,536870912000000,uosmo,33690805909566,536870912000000
8275215,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513166770968,536870912000000,uosmo,33691572636871,536870912000000
8275216,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513166770968,536870912000000,uosmo,33691572636871,536870912000000
8275217,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513199809014,536870912000000,uosmo,33691130277207,536870912000000
8275218,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513199809014,536870912000000,uosmo,33691130277207,536870912000000
8275219,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513224033997,536870912000000,uosmo,33690805909566,536870912000000
8275220,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513166770968,536870912000000,uosmo,33691572636871,536870912000000
8275221,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513199809014,536870912000000,uosmo,33691130277207,536870912000000
8275222,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513284033997,536870912000000,uosmo,33690002408288,536870912000000
8275223,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513284033997,536870912000000,uosmo,33690002408288,536870912000000
8275224,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513166967925,536870912000000,uosmo,33691569999234,536870912000000
8275225,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513199809014,536870912000000,uosmo,33691130277207,536870912000000
8275226,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513200967923,536870912000000,uosmo,33691114710120,536870912000000
8275227,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513199809014,536870912000000,uosmo,33691130277207,536870912000000
8275228,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513166770968,536870912000000,uosmo,33691572636871,536870912000000
8275229,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513166967925,536870912000000,uosmo,33691569999234,536870912000000
8275230,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513166967925,536870912000000,uosmo,33691569999234,536870912000000
8275231,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513264033997,536870912000000,uosmo,33690270237787,536870912000000
8275232,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513199809014,536870912000000,uosmo,33691130277207,536870912000000
8275233,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513199809014,536870912000000,uosmo,33691130277207,536870912000000
8275234,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513166967925,536870912000000,uosmo,33691569999234,536870912000000
8275235,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513200967923,536870912000000,uosmo,33691114710120,536870912000000
8275236,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513199809014,536870912000000,uosmo,33691130277207,536870912000000
8275237,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513199809014,536870912000000,uosmo,33691130277207,536870912000000
8275238,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513284033997,536870912000000,uosmo,33690002408288,536870912000000
8275239,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513199809014,536870912000000,uosmo,33691130277207,536870912000000
8275240,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513284033997,536870912000000,uosmo,33690002408288,536870912000000
8275241,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513284033997,536870912000000,uosmo,33690002408288,536870912000000
8275242,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513264033997,536870912000000,uosmo,33690270237787,536870912000000
8275243,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513200967923,536870912000000,uosmo,33691114710120,536870912000000
8275244,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513200967923,536870912000000,uosmo,33691114710120,536870912000000
8275245,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513199809014,536870912000000,uosmo,33691130277207,536870912000000
8275246,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513284033997,536870912000000,uosmo,33690002408288,536870912000000
8275247,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513200967923,536870912000000,uosmo,33691114710120,536870912000000
8275248,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513264033997,536870912000000,uosmo,33690270237787,536870912000000
8275249,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513199809014,536870912000000,uosmo,33691130277207,536870912000000
8275250,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513264033997,536870912000000,uosmo,33690270237787,536870912000000
8275251,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513224033997,536870912000000,uosmo,33690805909566,536870912000000
8275252,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513199809014,536870912000000,uosmo,33691130277207,536870912000000
8275253,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513199809014,536870912000000,uosmo,33691130277207,536870912000000
8275254,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513284033997,536870912000000,uosmo,33690002408288,536870912000000
