block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8270851,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513103384079,536870912000000,uosmo,33692921760483,536870912000000
8270852,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513103384079,536870912000000,uosmo,33692921760483,536870912000000
8270853,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513083314983,536870912000000,uosmo,33693191096312,536870912000000
8270854,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513103384079,536870912000000,uosmo,33692921760483,536870912000000
8270855,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513103384079,536870912000000,uosmo,33692921760483,536870912000000
8270856,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513083384079,536870912000000,uosmo,33693189632445,536870912000000
8270857,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513103384079,536870912000000,uosmo,33692921760483,536870912000000
8270858,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513103384079,536870912000000,uosmo,33692921760483,536870912000000
8270859,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513083314983,536870912000000,uosmo,33693191096312,536870912000000
8270860,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513103384079,536870912000000,uosmo,33692921760483,536870912000000
8270861,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513103384079,536870912000000,uosmo,33692921760483,536870912000000
8270862,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513103384079,536870912000000,uosmo,33692921760483,536870912000000
8270863,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513103384079,536870912000000,uosmo,33692921760483,536870912000000
8270864,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513103384079,536870912000000,uosmo,33692921760483,536870912000000
8270865,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513103384079,536870912000000,uosmo,33692921760483,536870912000000
8270866,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513103384079,536870912000000,uosmo,33692921760483,536870912000000
8270867,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513083314983,536870912000000,uosmo,33693191096312,536870912000000
8270868,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513063250585,536870912000000,uosmo,33693460374264,536870912000000
8270869,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513103384079,536870912000000,uosmo,33692921760483,536870912000000
8270870,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513103384079,536870912000000,uosmo,33692921760483,536870912000000
8270871,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513063250585,536870912000000,uosmo,33693460374264,536870912000000
8270872,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513043250585,536870912000000,uosmo,33693728791352,536870912000000
8270873,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513083314983,536870912000000,uosmo,33693191096312,536870912000000
8270874,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513043250585,536870912000000,uosmo,33693728791352,536870912000000
8270875,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513063250585,536870912000000,uosmo,33693460910826,536870912000000
8270876,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513043250585,536870912000000,uosmo,33693728791352,536870912000000
8270877,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513083384079,536870912000000,uosmo,33693189632445,536870912000000
8270878,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513083314983,536870912000000,uosmo,33693191096312,536870912000000
8270879,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513103384079,536870912000000,uosmo,33692921760483,536870912000000
8270880,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513083314983,536870912000000,uosmo,33693191096312,536870912000000
8270881,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513103384079,536870912000000,uosmo,33692921760483,536870912000000
8270882,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513103384079,536870912000000,uosmo,33692921760483,536870912000000
8270883,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513083314983,536870912000000,uosmo,33693191096312,536870912000000
8270884,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513063250585,536870912000000,uosmo,33693460374264,536870912000000
8270885,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513103384079,536870912000000,uosmo,33692921760483,536870912000000
8270886,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513103384079,536870912000000,uosmo,33692921760483,536870912000000
8270887,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513043250585,536870912000000,uosmo,33693728791352,536870912000000
8270888,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513063250585,536870912000000,uosmo,33693460910826,536870912000000
8270889,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513103384079,536870912000000,uosmo,33692921760483,536870912000000
8270890,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513103384079,536870912000000,uosmo,33692921760483,536870912000000
8270891,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513103384079,536870912000000,uosmo,33692921760483,536870912000000
8270892,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513063250585,536870912000000,uosmo,33693460374264,536870912000000
8270893,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513103384079,536870912000000,uosmo,33692921760483,536870912000000
8270894,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513103384079,536870912000000,uosmo,33692921760483,536870912000000
8270895,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513063250585,536870912000000,uosmo,33693460910826,536870912000000
8270896,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513043250585,536870912000000,uosmo,33693728791352,536870912000000
8270897,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513103384079,536870912000000,uosmo,33692921760483,536870912000000
8270898,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513103384079,536870912000000,uosmo,33692921760483,536870912000000
8270899,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2513103384079,536870912000000,uosmo,33692921760483,536870912000000
