block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8273300,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511772242681,536870912000000,uosmo,33710606302180,536870912000000
8273301,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511818981306,536870912000000,uosmo,33709976453243,536870912000000
8273302,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511818981306,536870912000000,uosmo,33709976453243,536870912000000
8273303,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511838981306,536870912000000,uosmo,33709708312913,536870912000000
8273304,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511838981306,536870912000000,uosmo,33709708312913,536870912000000
8273305,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511818981306,536870912000000,uosmo,33709976453243,536870912000000
8273306,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511818981306,536870912000000,uosmo,33709976453243,536870912000000
8273307,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511818981306,536870912000000,uosmo,33709976453243,536870912000000
8273308,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511818981306,536870912000000,uosmo,33709976453243,536870912000000
8273309,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511838981306,536870912000000,uosmo,33709708312913,536870912000000
8273310,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511838981306,536870912000000,uosmo,33709708312913,536870912000000
8273311,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511818981306,536870912000000,uosmo,33709976453243,536870912000000
8273312,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511818981306,536870912000000,uosmo,33709976453243,536870912000000
8273313,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511822936420,536870912000000,uosmo,33709925199679,536870912000000
8273314,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511838981306,536870912000000,uosmo,33709708312913,536870912000000
8273315,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511818981306,536870912000000,uosmo,33709976453243,536870912000000
8273316,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511818981306,536870912000000,uosmo,33709976453243,536870912000000
8273317,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511818981306,536870912000000,uosmo,33709976453243,536870912000000
8273318,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511838981306,536870912000000,uosmo,33709708312913,536870912000000
8273319,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511752231419,536870912000000,uosmo,33710875145357,536870912000000
8273320,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511818981306,536870912000000,uosmo,33709976453243,536870912000000
8273321,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511818981306,536870912000000,uosmo,33709976453243,536870912000000
8273322,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511818981306,536870912000000,uosmo,33709976453243,536870912000000
8273323,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511773254254,536870912000000,uosmo,33710592698608,536870912000000
8273324,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511818981306,536870912000000,uosmo,33709976453243,536870912000000
8273325,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511818981306,536870912000000,uosmo,33709976453243,536870912000000
8273326,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511818981306,536870912000000,uosmo,33709976453243,536870912000000
8273327,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511752231419,536870912000000,uosmo,33710875145357,536870912000000
8273328,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511772242681,536870912000000,uosmo,33710606302180,536870912000000
8273329,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511822936420,536870912000000,uosmo,33709925199679,536870912000000
8273330,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511773254254,536870912000000,uosmo,33710592698608,536870912000000
8273331,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511838981306,536870912000000,uosmo,33709708312913,536870912000000
8273332,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511838981306,536870912000000,uosmo,33709708312913,536870912000000
8273333,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511838981306,536870912000000,uosmo,33709708312913,536870912000000
8273334,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511821937191,536870912000000,uosmo,33709938596404,536870912000000
8273335,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511742949593,536870912000000,uosmo,33710999849893,536870912000000
8273336,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511742949593,536870912000000,uosmo,33710999849893,536870912000000
8273337,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511621672404,536870912000000,uosmo,33712630092725,536870912000000
8273338,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511818981306,536870912000000,uosmo,33709976453243,536870912000000
8273339,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511621672404,536870912000000,uosmo,33712630092725,536870912000000
8273340,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511752231419,536870912000000,uosmo,33710875145357,536870912000000
8273341,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511818981306,536870912000000,uosmo,33709976453243,536870912000000
8273342,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511822936420,536870912000000,uosmo,33709925199679,536870912000000
8273343,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511772242681,536870912000000,uosmo,33710606302180,536870912000000
8273344,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511822936420,536870912000000,uosmo,33709925199679,536870912000000
8273345,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511838981306,536870912000000,uosmo,33709708312913,536870912000000
8273346,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511773254254,536870912000000,uosmo,33710592698608,536870912000000
8273347,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511772242681,536870912000000,uosmo,33710606302180,536870912000000
8273348,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511821937191,536870912000000,uosmo,33709938596404,536870912000000
8273349,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511752231419,536870912000000,uosmo,33710875145357,536870912000000
8273350,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511621672404,536870912000000,uosmo,33712630092725,536870912000000
8273351,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511822936420,536870912000000,uosmo,33709925199679,536870912000000
8273352,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511752231419,536870912000000,uosmo,33710875145357,536870912000000
8273353,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511752231419,536870912000000,uosmo,33710875145357,536870912000000
8273354,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511822936420,536870912000000,uosmo,33709925199679,536870912000000
8273355,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511773254254,536870912000000,uosmo,33710592698608,536870912000000
8273356,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511818981306,536870912000000,uosmo,33709976453243,536870912000000
8273357,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511742949593,536870912000000,uosmo,33710999849893,536870912000000
8273358,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511772242681,536870912000000,uosmo,33710606302180,536870912000000
8273359,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511773254254,536870912000000,uosmo,33710592698608,536870912000000
8273360,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511742949593,536870912000000,uosmo,33710999849893,536870912000000
8273361,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511821937191,536870912000000,uosmo,33709938596404,536870912000000
8273362,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511838981306,536870912000000,uosmo,33709708312913,536870912000000
8273363,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511838981306,536870912000000,uosmo,33709708312913,536870912000000
8273364,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511822936420,536870912000000,uosmo,33709925199679,536870912000000
8273365,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511822936420,536870912000000,uosmo,33709925199679,536870912000000
8273366,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511821937191,536870912000000,uosmo,33709938596404,536870912000000
8273367,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511821937191,536870912000000,uosmo,33709938596404,536870912000000
8273368,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511621672404,536870912000000,uosmo,33712630092725,536870912000000
8273369,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511838981306,536870912000000,uosmo,33709708312913,536870912000000
8273370,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511838981306,536870912000000,uosmo,33709708312913,536870912000000
8273371,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511621672404,536870912000000,uosmo,33712630092725,536870912000000
8273372,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511773254254,536870912000000,uosmo,33710592698608,536870912000000
8273373,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511838981306,536870912000000,uosmo,33709708312913,536870912000000
8273374,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511805121420,536870912000000,uosmo,33710164585626,536870912000000
8273375,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511752231419,536870912000000,uosmo,33710875145357,536870912000000
8273376,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511822936420,536870912000000,uosmo,33709925199679,536870912000000
8273377,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511821937191,536870912000000,uosmo,33709938596404,536870912000000
8273378,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511772242681,536870912000000,uosmo,33710606302180,536870912000000
8273379,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511821937191,536870912000000,uosmo,33709938596404,536870912000000
8273380,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511838981306,536870912000000,uosmo,33709708312913,536870912000000
