block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8275660,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512482496055,536870912000000,uosmo,33700815235522,536870912000000
8275661,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512483199774,536870912000000,uosmo,33700805785887,536870912000000
8275662,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512482565906,536870912000000,uosmo,33700814296698,536870912000000
8275663,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512513241009,536870912000000,uosmo,33700403421166,536870912000000
8275664,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512513241009,536870912000000,uosmo,33700403421166,536870912000000
8275665,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512482565906,536870912000000,uosmo,33700814296698,536870912000000
8275666,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512482565906,536870912000000,uosmo,33700814296698,536870912000000
8275667,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512513241009,536870912000000,uosmo,33700403421166,536870912000000
8275668,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512513241009,536870912000000,uosmo,33700403421166,536870912000000
8275669,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512513241009,536870912000000,uosmo,33700403421166,536870912000000
8275670,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512488056130,536870912000000,uosmo,33700740731016,536870912000000
8275671,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512482496055,536870912000000,uosmo,33700815235522,536870912000000
8275672,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512513241009,536870912000000,uosmo,33700403421166,536870912000000
8275673,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512488056130,536870912000000,uosmo,33700740731016,536870912000000
8275674,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512483199774,536870912000000,uosmo,33700805785887,536870912000000
8275675,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512500069812,536870912000000,uosmo,33700579911022,536870912000000
8275676,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512526368922,536870912000000,uosmo,33700227513142,536870912000000
8275677,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512500069812,536870912000000,uosmo,33700579911022,536870912000000
8275678,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512434880216,536870912000000,uosmo,33701451842430,536870912000000
8275679,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512477818253,536870912000000,uosmo,33700877825874,536870912000000
8275680,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512500069812,536870912000000,uosmo,33700579911022,536870912000000
8275681,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512482496055,536870912000000,uosmo,33700815235522,536870912000000
8275682,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512483199774,536870912000000,uosmo,33700805785887,536870912000000
8275683,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512482496055,536870912000000,uosmo,33700815235522,536870912000000
8275684,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512500069812,536870912000000,uosmo,33700579911022,536870912000000
8275685,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512488056130,536870912000000,uosmo,33700740731016,536870912000000
8275686,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512488056130,536870912000000,uosmo,33700740731016,536870912000000
8275687,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512482565906,536870912000000,uosmo,33700814296698,536870912000000
8275688,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512483199774,536870912000000,uosmo,33700805785887,536870912000000
8275689,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512483199774,536870912000000,uosmo,33700805785887,536870912000000
8275690,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512482565906,536870912000000,uosmo,33700814296698,536870912000000
8275691,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512482565906,536870912000000,uosmo,33700814296698,536870912000000
8275692,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512482565906,536870912000000,uosmo,33700814296698,536870912000000
8275693,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512526368922,536870912000000,uosmo,33700227513142,536870912000000
8275694,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512526368922,536870912000000,uosmo,33700227513142,536870912000000
8275695,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512482565906,536870912000000,uosmo,33700814296698,536870912000000
8275696,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512477818253,536870912000000,uosmo,33700877825874,536870912000000
8275697,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512500069812,536870912000000,uosmo,33700579911022,536870912000000
8275698,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512488056130,536870912000000,uosmo,33700740731016,536870912000000
8275699,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512482565906,536870912000000,uosmo,33700814296698,536870912000000
