block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8275800,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512642623562,536870912000000,uosmo,33698234379097,536870912000000
8275801,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512642623562,536870912000000,uosmo,33698234379097,536870912000000
8275802,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512642623562,536870912000000,uosmo,33698234379097,536870912000000
8275803,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512642623562,536870912000000,uosmo,33698234379097,536870912000000
8275804,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512759928079,536870912000000,uosmo,33696664573265,536870912000000
8275805,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512642623562,536870912000000,uosmo,33698234379097,536870912000000
8275806,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512663263562,536870912000000,uosmo,33697957853996,536870912000000
8275807,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512642623562,536870912000000,uosmo,33698234379097,536870912000000
8275808,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512721232441,536870912000000,uosmo,33697182330017,536870912000000
8275809,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512642623562,536870912000000,uosmo,33698234379097,536870912000000
8275810,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512663263562,536870912000000,uosmo,33697957853996,536870912000000
8275811,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512663263562,536870912000000,uosmo,33697957853996,536870912000000
8275812,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512642623562,536870912000000,uosmo,33698234379097,536870912000000
8275813,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512663263562,536870912000000,uosmo,33697957853996,536870912000000
8275814,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512743610479,536870912000000,uosmo,33696883030114,536870912000000
8275815,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512642623562,536870912000000,uosmo,33698234379097,536870912000000
8275816,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512642623562,536870912000000,uosmo,33698234379097,536870912000000
8275817,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512759928079,536870912000000,uosmo,33696664573265,536870912000000
8275818,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512642623562,536870912000000,uosmo,33698234379097,536870912000000
8275819,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512663263562,536870912000000,uosmo,33697957853996,536870912000000
8275820,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512642623562,536870912000000,uosmo,33698234379097,536870912000000
8275821,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512642623562,536870912000000,uosmo,33698234379097,536870912000000
