block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8274100,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511932875439,536870912000000,uosmo,33708722467433,536870912000000
8274101,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511932875439,536870912000000,uosmo,33708722467433,536870912000000
8274102,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511932875439,536870912000000,uosmo,33708722467433,536870912000000
8274103,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511949350799,536870912000000,uosmo,33708501742028,536870912000000
8274104,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511951324248,536870912000000,uosmo,33708475305091,536870912000000
8274105,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511932875439,536870912000000,uosmo,33708722467433,536870912000000
8274106,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511952875439,536870912000000,uosmo,33708454349235,536870912000000
8274107,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511951324248,536870912000000,uosmo,33708475305091,536870912000000
8274108,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511932875439,536870912000000,uosmo,33708722467433,536870912000000
8274109,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511948971000,536870912000000,uosmo,33708506851212,536870912000000
8274110,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511951324248,536870912000000,uosmo,33708475305091,536870912000000
8274111,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511932875439,536870912000000,uosmo,33708722467433,536870912000000
8274112,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511932875439,536870912000000,uosmo,33708722467433,536870912000000
8274113,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511943232132,536870912000000,uosmo,33708584004182,536870912000000
8274114,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511952875439,536870912000000,uosmo,33708454349235,536870912000000
8274115,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511932875439,536870912000000,uosmo,33708722467433,536870912000000
8274116,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511943232132,536870912000000,uosmo,33708584004182,536870912000000
8274117,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511932875439,536870912000000,uosmo,33708722467433,536870912000000
8274118,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511948971000,536870912000000,uosmo,33708506851212,536870912000000
8274119,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2511949350799,536870912000000,uosmo,33708501742028,536870912000000
