block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8291922,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508291656802,536870912000000,uosmo,33749232688129,536870912000000
8291923,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508409907623,536870912000000,uosmo,33747643477832,536870912000000
8291924,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508294202067,536870912000000,uosmo,33749198397974,536870912000000
8291925,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508410007232,536870912000000,uosmo,33747642135017,536870912000000
8291926,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508291656802,536870912000000,uosmo,33749232688129,536870912000000
8291927,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508294342625,536870912000000,uosmo,33749196510544,536870912000000
8291928,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508340029455,536870912000000,uosmo,33748582685778,536870912000000
8291929,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508409907623,536870912000000,uosmo,33747643477832,536870912000000
8291930,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508241249027,536870912000000,uosmo,33749910138895,536870912000000
8291931,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508294342625,536870912000000,uosmo,33749196510544,536870912000000
8291932,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508294342625,536870912000000,uosmo,33749196510544,536870912000000
8291933,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508294202067,536870912000000,uosmo,33749198397974,536870912000000
8291934,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508291656802,536870912000000,uosmo,33749232688129,536870912000000
8291935,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508410007232,536870912000000,uosmo,33747642135017,536870912000000
8291936,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508409907623,536870912000000,uosmo,33747643477832,536870912000000
8291937,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508294342625,536870912000000,uosmo,33749196510544,536870912000000
8291938,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508409907623,536870912000000,uosmo,33747643477832,536870912000000
8291939,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508409907623,536870912000000,uosmo,33747643477832,536870912000000
8291940,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508409907623,536870912000000,uosmo,33747643477832,536870912000000
8291941,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508320596148,536870912000000,uosmo,33748843869801,536870912000000
8291942,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508409907623,536870912000000,uosmo,33747643477832,536870912000000
8291943,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508241249027,536870912000000,uosmo,33749910138895,536870912000000
8291944,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508413834928,536870912000000,uosmo,33747591208753,536870912000000
8291945,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508409907623,536870912000000,uosmo,33747643477832,536870912000000
8291946,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508291656802,536870912000000,uosmo,33749232688129,536870912000000
8291947,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508320596148,536870912000000,uosmo,33748843869801,536870912000000
8291948,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508320596148,536870912000000,uosmo,33748843869801,536870912000000
8291949,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508409907623,536870912000000,uosmo,33747643477832,536870912000000
8291950,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508294202067,536870912000000,uosmo,33749198397974,536870912000000
8291951,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508410007232,536870912000000,uosmo,33747642135017,536870912000000
8291952,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508340029455,536870912000000,uosmo,33748582685778,536870912000000
8291953,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508409907623,536870912000000,uosmo,33747643477832,536870912000000
8291954,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508409907623,536870912000000,uosmo,33747643477832,536870912000000
8291955,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508294202067,536870912000000,uosmo,33749198397974,536870912000000
8291956,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508409907623,536870912000000,uosmo,33747643477832,536870912000000
8291957,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508340029455,536870912000000,uosmo,33748582685778,536870912000000
8291958,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508320596148,536870912000000,uosmo,33748843869801,536870912000000
8291959,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508409907623,536870912000000,uosmo,33747643477832,536870912000000
8291960,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508409907623,536870912000000,uosmo,33747643477832,536870912000000
8291961,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508409907623,536870912000000,uosmo,33747643477832,536870912000000
8291962,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508294202067,536870912000000,uosmo,33749198397974,536870912000000
8291963,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508410007232,536870912000000,uosmo,33747642135017,536870912000000
8291964,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508294342625,536870912000000,uosmo,33749196510544,536870912000000
8291965,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508291656802,536870912000000,uosmo,33749232688129,536870912000000
8291966,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508409907623,536870912000000,uosmo,33747643477832,536870912000000
8291967,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508340029455,536870912000000,uosmo,33748582685778,536870912000000
8291968,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508320596148,536870912000000,uosmo,33748843869801,536870912000000
8291969,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508410007232,536870912000000,uosmo,33747642135017,536870912000000
8291970,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508294342625,536870912000000,uosmo,33749196510544,536870912000000
8291971,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508409907623,536870912000000,uosmo,33747643477832,536870912000000
8291972,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508409907623,536870912000000,uosmo,33747643477832,536870912000000
8291973,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508410007232,536870912000000,uosmo,33747642135017,536870912000000
8291974,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508409907623,536870912000000,uosmo,33747643477832,536870912000000
8291975,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508409907623,536870912000000,uosmo,33747643477832,536870912000000
8291976,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508409907623,536870912000000,uosmo,33747643477832,536870912000000
8291977,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508340029455,536870912000000,uosmo,33748582685778,536870912000000
8291978,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508340029455,536870912000000,uosmo,33748582685778,536870912000000
8291979,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508409907623,536870912000000,uosmo,33747643477832,536870912000000
8291980,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508320596148,536870912000000,uosmo,33748843869801,536870912000000
8291981,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508409907623,536870912000000,uosmo,33747643477832,536870912000000
8291982,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508320596148,536870912000000,uosmo,33748843869801,536870912000000
8291983,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508409907623,536870912000000,uosmo,33747643477832,536870912000000
8291984,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508409907623,536870912000000,uosmo,33747643477832,536870912000000
8291985,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508409907623,536870912000000,uosmo,33747643477832,536870912000000
8291986,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508291656802,536870912000000,uosmo,33749232688129,536870912000000
8291987,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508320596148,536870912000000,uosmo,33748843869801,536870912000000
8291988,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508291656802,536870912000000,uosmo,33749232688129,536870912000000
8291989,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508410007232,536870912000000,uosmo,33747642135017,536870912000000
8291990,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508409907623,536870912000000,uosmo,33747643477832,536870912000000
8291991,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508291656802,536870912000000,uosmo,33749232688129,536870912000000
8291992,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508409907623,536870912000000,uosmo,33747643477832,536870912000000
8291993,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508409907623,536870912000000,uosmo,33747643477832,536870912000000
8291994,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508291656802,536870912000000,uosmo,33749232688129,536870912000000
8291995,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508409907623,536870912000000,uosmo,33747643477832,536870912000000
8291996,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508410007232,536870912000000,uosmo,33747642135017,536870912000000
8291997,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508340029455,536870912000000,uosmo,33748582685778,536870912000000
8291998,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508291656802,536870912000000,uosmo,33749232688129,536870912000000
8291999,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2508409907623,536870912000000,uosmo,33747643477832,536870912000000
